id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KFEW1AT6J8HWX97RAXB9V0FZ,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:30.150452124Z,90,2026-01-20T23:32:30.150452124Z,true,2026-01-20T23:33:36.824690354Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:30.150452124Z,0,2026-01-20T23:32:30.150452124Z,true,2026-01-20T23:33:34.755521274Z,choice,2026-01-20T23:32:30.150452124Z,01KFEW1AKQX1Q335E33JXH77RT,2026-01-20T23:32:30.150452124Z,true,2026-01-20T23:33:34.719548282Z,true,2026-01-20T23:33:34.792810341Z,01KFEW1AT0B119HBEEE2B8H2RX,2026-01-20T23:32:30.150452124Z
01KFEW3W4N7M11MH9143EW27RK,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:53.429188151Z,90,2026-01-20T23:33:53.429188151Z,true,2026-01-20T23:35:57.70933251Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:53.429188151Z,0,2026-01-20T23:33:53.429188151Z,true,2026-01-20T23:35:56.311974604Z,choice,2026-01-20T23:33:53.429188151Z,01KFEW3VN02RCSZ9DCBE78BGPQ,2026-01-20T23:33:53.429188151Z,true,2026-01-20T23:35:56.275601972Z,true,2026-01-20T23:35:56.342534126Z,01KFEW3W4EF2M2TAM68MH9NX9N,2026-01-20T23:33:53.429188151Z
01KFEVJNVEAV7MWKF43WVZ2CQ4,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.934188547Z,30,2026-01-20T23:24:29.934188547Z,true,2026-01-20T23:25:29.115460994Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.934188547Z,1,2026-01-20T23:24:29.934188547Z,true,2026-01-20T23:25:26.416606819Z,result,2026-01-20T23:24:29.934188547Z,01KFEVJNQN2G8FJAT7HW3SRZEK,2026-01-20T23:24:29.934188547Z,true,2026-01-20T23:25:26.397114186Z,true,2026-01-20T23:25:26.432900436Z,01KFEVJNV95ADZCG5DZWYNHQNV,2026-01-20T23:24:29.934188547Z
01KFEWF0E1YXSN6T7NKPYX6SKD,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:58.273411924Z,90,2026-01-20T23:39:58.273411924Z,true,2026-01-20T23:42:38.894542949Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:58.273411924Z,0,2026-01-20T23:39:58.273411924Z,true,2026-01-20T23:42:33.201257407Z,choice,2026-01-20T23:39:58.273411924Z,01KFEWEZZ027F3GXZBY5D0NC1V,2026-01-20T23:39:58.273411924Z,true,2026-01-20T23:42:33.154740641Z,true,2026-01-20T23:42:33.233979544Z,01KFEWF0DQFG9FWQXWE6WXMFCE,2026-01-20T23:39:58.273411924Z
01KFEWKAYXTSVE88240WAVCBE1,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:20.125423193Z,90,2026-01-20T23:42:20.125423193Z,false,2026-01-20T23:42:20.125423193Z,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:20.125423193Z,0,2026-01-20T23:42:20.125423193Z,,,choice,2026-01-20T23:42:20.125423193Z,01KFEWKANGCE7XERA46G8WNP6W,2026-01-20T23:42:20.125423193Z,false,2026-01-20T23:42:20.125423193Z,,,01KFEWKAYN8Y6T9ADTCZY5XMKD,2026-01-20T23:42:20.125423193Z
01KFEVB8MWVVZYCHY5NX771YGS,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:27.036452045Z,30,2026-01-20T23:20:27.036452045Z,true,2026-01-20T23:22:53.851067624Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:27.036452045Z,1,2026-01-20T23:20:27.036452045Z,true,2026-01-20T23:22:50.910902726Z,result,2026-01-20T23:20:27.036452045Z,01KFEVB8G4409FE3WHQBZQY7S4,2026-01-20T23:20:27.036452045Z,true,2026-01-20T23:22:50.881063044Z,true,2026-01-20T23:22:50.925737818Z,01KFEVB8MQEGWD56AWBBYTJ3Z5,2026-01-20T23:20:27.036452045Z
01KFEVFBFBD8GAFDCCKYTPDK4W,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:41.003246717Z,30,2026-01-20T23:22:41.003246717Z,true,2026-01-20T23:23:56.781447649Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:22:41.003246717Z,1,2026-01-20T23:22:41.003246717Z,true,2026-01-20T23:23:53.981176283Z,result,2026-01-20T23:22:41.003246717Z,01KFEVFBC119EVVS3DCZ8BFX5M,2026-01-20T23:22:41.003246717Z,true,2026-01-20T23:23:53.959234023Z,true,2026-01-20T23:23:53.993981395Z,01KFEVFBF67G5NX3NQQSJNJA72,2026-01-20T23:22:41.003246717Z
01KFEVPNSHFKGRRCP69NCPNF1Q,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.945793856Z,90,2026-01-20T23:26:40.945793856Z,true,2026-01-20T23:29:02.00056522Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.945793856Z,0,2026-01-20T23:26:40.945793856Z,true,2026-01-20T23:28:56.287635513Z,choice,2026-01-20T23:26:40.945793856Z,01KFEVPNGV8RZG6TW9YBSNA141,2026-01-20T23:26:40.945793856Z,true,2026-01-20T23:28:56.251952475Z,true,2026-01-20T23:28:56.313379673Z,01KFEVPNSCNREFAFF5R1208GT2,2026-01-20T23:26:40.945793856Z
01KFEWF0JQC9DNFV0Z5G7M7K18,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:58.423428907Z,30,2026-01-20T23:39:58.423428907Z,true,2026-01-20T23:43:24.144440823Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:58.423428907Z,1,2026-01-20T23:39:58.423428907Z,true,2026-01-20T23:43:00.992475713Z,result,2026-01-20T23:39:58.423428907Z,01KFEWEZY0CVS9EZRWS47HB4GC,2026-01-20T23:39:58.423428907Z,true,2026-01-20T23:43:00.937268063Z,true,2026-01-20T23:43:01.030513684Z,01KFEWF0J620CBA82K2GECGCB4,2026-01-20T23:39:58.423428907Z
01KFEWVMY9944V21Y2J6RXW4VF,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:46:52.489180248Z,30,2026-01-20T23:46:52.489180248Z,true,2026-01-20T23:48:37.944313901Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:46:52.489180248Z,1,2026-01-20T23:46:52.489180248Z,true,2026-01-20T23:48:35.382699845Z,result,2026-01-20T23:46:52.489180248Z,01KFEWVM9CP94P7WDKMNK8VHXX,2026-01-20T23:46:52.489180248Z,true,2026-01-20T23:48:35.323130348Z,true,2026-01-20T23:48:35.421455874Z,01KFEWVMXNWCH8G6B5704FA4WH,2026-01-20T23:46:52.489180248Z
01KFEVNK93VGQPFE6QXA9WP4AK,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.60304823Z,90,2026-01-20T23:26:05.60304823Z,false,2026-01-20T23:26:05.60304823Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.60304823Z,0,2026-01-20T23:26:05.60304823Z,,,choice,2026-01-20T23:26:05.60304823Z,01KFEVNK2AET43BG9ZBFF8DTJK,2026-01-20T23:26:05.60304823Z,false,2026-01-20T23:26:05.60304823Z,,,01KFEVNK8YF3Q1533YXWCY0D10,2026-01-20T23:26:05.60304823Z
01KFEW1AQ552Y10E3W42M70JVS,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:30.053934904Z,30,2026-01-20T23:32:30.053934904Z,true,2026-01-20T23:33:20.410949824Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:30.053934904Z,1,2026-01-20T23:32:30.053934904Z,true,2026-01-20T23:33:17.878079817Z,result,2026-01-20T23:32:30.053934904Z,01KFEW1AHK7P065S468G6XKRHA,2026-01-20T23:32:30.053934904Z,true,2026-01-20T23:33:17.842558973Z,true,2026-01-20T23:33:17.904712529Z,01KFEW1APW62WR0D1QQWA2GTWG,2026-01-20T23:32:30.053934904Z
01KFEW9P0VXRDG39C9TAWPPEAG,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.771399903Z,90,2026-01-20T23:37:03.771399903Z,false,2026-01-20T23:37:03.771399903Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.771399903Z,0,2026-01-20T23:37:03.771399903Z,,,choice,2026-01-20T23:37:03.771399903Z,01KFEW9NGE05CY2735VPR9EF30,2026-01-20T23:37:03.771399903Z,false,2026-01-20T23:37:03.771399903Z,,,01KFEW9P0HHC88KDS9MQWQGD6H,2026-01-20T23:37:03.771399903Z
01KFEW9S1VFE1YERZZCHKZTCT7,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.875823402Z,90,2026-01-20T23:37:06.875823402Z,true,2026-01-20T23:39:53.870826387Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.875823402Z,0,2026-01-20T23:37:06.875823402Z,true,2026-01-20T23:39:43.676219032Z,choice,2026-01-20T23:37:06.875823402Z,01KFEW9RRB19NTDMQ39CJ149E9,2026-01-20T23:37:06.875823402Z,true,2026-01-20T23:39:43.638767993Z,true,2026-01-20T23:39:43.709308738Z,01KFEW9S1P6HXQYJCB1M7KS80Z,2026-01-20T23:37:06.875823402Z
01KFEVS31JAPFAT14HP2QCSGZD,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:00.050940176Z,90,2026-01-20T23:28:00.050940176Z,true,2026-01-20T23:28:10.834981753Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:00.050940176Z,0,2026-01-20T23:28:00.050940176Z,true,2026-01-20T23:28:02.214109907Z,choice,2026-01-20T23:28:00.050940176Z,01KFEVS2YJ0NN9TXX80TR4EBXB,2026-01-20T23:28:00.050940176Z,true,2026-01-20T23:28:02.169417951Z,true,2026-01-20T23:28:02.23281959Z,01KFEVS31DREQJX4EJWXSJ5YAN,2026-01-20T23:28:00.050940176Z
01KFEW3VW8NMT89GJ6AK1H91Z4,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:53.160734577Z,30,2026-01-20T23:33:53.160734577Z,true,2026-01-20T23:35:25.026742395Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:53.160734577Z,1,2026-01-20T23:33:53.160734577Z,true,2026-01-20T23:35:16.994113948Z,result,2026-01-20T23:33:53.160734577Z,01KFEW3VKG0B17FHJX4NF0X699,2026-01-20T23:33:53.160734577Z,true,2026-01-20T23:35:16.957262697Z,true,2026-01-20T23:35:17.020868816Z,01KFEW3VVWRR9RVV9CR4N7T9C1,2026-01-20T23:33:53.160734577Z
01KFEWKATTG0671MMGK5HNQ0TY,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:19.994775695Z,90,2026-01-20T23:42:19.994775695Z,false,2026-01-20T23:42:19.994775695Z,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:19.994775695Z,0,2026-01-20T23:42:19.994775695Z,,,choice,2026-01-20T23:42:19.994775695Z,01KFEWKAMV4YHCDTDYTRHRK6RM,2026-01-20T23:42:19.994775695Z,false,2026-01-20T23:42:19.994775695Z,,,01KFEWKATMW916XM8NADJ6HCVS,2026-01-20T23:42:19.994775695Z
01KFEW9S3MMHBZGBJS30BYKWHB,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.933025279Z,30,2026-01-20T23:37:06.933025279Z,true,2026-01-20T23:40:09.787690731Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.933025279Z,1,2026-01-20T23:37:06.933025279Z,true,2026-01-20T23:40:05.121128179Z,result,2026-01-20T23:37:06.933025279Z,01KFEW9RR0JAHGRHAG16SCZ4HQ,2026-01-20T23:37:06.933025279Z,true,2026-01-20T23:40:05.069103979Z,true,2026-01-20T23:40:05.156786899Z,01KFEW9S35CQ745VA1R3JNN2H5,2026-01-20T23:37:06.933025279Z
01KFEVJENH4WSDZTW3BXSJ400G,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.577805945Z,90,2026-01-20T23:24:22.577805945Z,true,2026-01-20T23:25:35.880923116Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.577805945Z,0,2026-01-20T23:24:22.577805945Z,true,2026-01-20T23:25:29.862597905Z,choice,2026-01-20T23:24:22.577805945Z,01KFEVJEJJ6D7VBYCE9XWXMRKP,2026-01-20T23:24:22.577805945Z,true,2026-01-20T23:25:29.840585864Z,true,2026-01-20T23:25:29.881227855Z,01KFEVJEND2H09F4M4QQQY3FVR,2026-01-20T23:24:22.577805945Z
01KFEVB8Q4X6ET9T5HHK3MQDHV,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:27.10817644Z,90,2026-01-20T23:20:27.10817644Z,true,2026-01-20T23:23:23.104124108Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:27.10817644Z,0,2026-01-20T23:20:27.10817644Z,true,2026-01-20T23:23:20.757083677Z,choice,2026-01-20T23:20:27.10817644Z,01KFEVB8G7BAMBGNZ1NTK36656,2026-01-20T23:20:27.10817644Z,true,2026-01-20T23:23:20.717990085Z,true,2026-01-20T23:23:20.790511977Z,01KFEVB8PST8H865WT0BHK0YKX,2026-01-20T23:20:27.10817644Z
01KFEVH497CGWXYEWQ84QQAKMW,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.175095983Z,30,2026-01-20T23:23:39.175095983Z,true,2026-01-20T23:24:05.347338134Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.175095983Z,1,2026-01-20T23:23:39.175095983Z,true,2026-01-20T23:23:49.218718766Z,result,2026-01-20T23:23:39.175095983Z,01KFEVH47JSXWXPCKZJ9NW3ZAE,2026-01-20T23:23:39.175095983Z,true,2026-01-20T23:23:49.197105057Z,true,2026-01-20T23:23:49.233703571Z,01KFEVH48YBVHQ8G8PZJTJRC9H,2026-01-20T23:23:39.175095983Z
01KFEVH4C740XBVBGRJXN4KTZ0,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.271603743Z,30,2026-01-20T23:23:39.271603743Z,true,2026-01-20T23:25:34.740551793Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.271603743Z,1,2026-01-20T23:23:39.271603743Z,true,2026-01-20T23:25:21.338842121Z,result,2026-01-20T23:23:39.271603743Z,01KFEVH486ZCFEH7MFXY01HJC3,2026-01-20T23:23:39.271603743Z,true,2026-01-20T23:25:21.312439891Z,true,2026-01-20T23:25:21.355412653Z,01KFEVH4C25RETWGCJV1EN8PJJ,2026-01-20T23:23:39.271603743Z
01KFEVJWYJPKJ10Z9D0PFQDVVJ,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:24:37.202459565Z,30,2026-01-20T23:24:37.202459565Z,true,2026-01-20T23:28:55.778464594Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:24:37.202459565Z,1,2026-01-20T23:24:37.202459565Z,true,2026-01-20T23:28:52.999258152Z,result,2026-01-20T23:24:37.202459565Z,01KFEVJWRF48QGEMN6CSTN82AW,2026-01-20T23:24:37.202459565Z,true,2026-01-20T23:28:52.918727754Z,true,2026-01-20T23:28:53.051745217Z,01KFEVJWYESFA0BPN0FTWNV82D,2026-01-20T23:24:37.202459565Z
01KFEVPNMV63JHKXVKH8Q2GK4D,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.795197232Z,30,2026-01-20T23:26:40.795197232Z,true,2026-01-20T23:28:09.86642575Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.795197232Z,1,2026-01-20T23:26:40.795197232Z,true,2026-01-20T23:28:04.742371813Z,result,2026-01-20T23:26:40.795197232Z,01KFEVPNFPGQ4NA785Q8C05C2N,2026-01-20T23:26:40.795197232Z,true,2026-01-20T23:28:04.711760608Z,true,2026-01-20T23:28:04.764780229Z,01KFEVPNMJTPJ43ZRJY0VKM4H5,2026-01-20T23:26:40.795197232Z
01KFEVB8PCEHCTD1JD90QNZ79K,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:27.084148936Z,30,2026-01-20T23:20:27.084148936Z,true,2026-01-20T23:23:20.645727181Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:27.084148936Z,1,2026-01-20T23:20:27.084148936Z,true,2026-01-20T23:23:12.192096173Z,result,2026-01-20T23:20:27.084148936Z,01KFEVB8G65XGTDB93SRCK5ATZ,2026-01-20T23:20:27.084148936Z,true,2026-01-20T23:23:12.176488034Z,true,2026-01-20T23:23:12.206239287Z,01KFEVB8P738ABG1RVXWZB2Q8H,2026-01-20T23:20:27.084148936Z
01KFEVCJQZ8C4YE0TVC3GN6MHM,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:10.143817381Z,90,2026-01-20T23:21:10.143817381Z,false,2026-01-20T23:21:10.143817381Z,01KFEV2C0EQZAQP8AFWFARX9S3,2026-01-20T23:21:10.143817381Z,0,2026-01-20T23:21:10.143817381Z,,,choice,2026-01-20T23:21:10.143817381Z,01KFEVCJJZCC8YT9EYQ89MW7GC,2026-01-20T23:21:10.143817381Z,false,2026-01-20T23:21:10.143817381Z,,,01KFEVCJQP4KEWRVHFDRM28MTP,2026-01-20T23:21:10.143817381Z
01KFEWKB7SYJF9DD3NWFAX0X3S,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:20.409700066Z,30,2026-01-20T23:42:20.409700066Z,false,2026-01-20T23:42:20.409700066Z,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:20.409700066Z,1,2026-01-20T23:42:20.409700066Z,,,result,2026-01-20T23:42:20.409700066Z,01KFEWKAPTFNTC4GXHMRJ6N0TA,2026-01-20T23:42:20.409700066Z,false,2026-01-20T23:42:20.409700066Z,,,01KFEWKB6QPNPTWM46WS9DWMSX,2026-01-20T23:42:20.409700066Z
01KFEW7Q8BRKDCQGSBWFXN9DXJ,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:35:59.499780123Z,90,2026-01-20T23:35:59.499780123Z,false,2026-01-20T23:35:59.499780123Z,01KFEVMNH60E845G0BNN18WWCX,2026-01-20T23:35:59.499780123Z,0,2026-01-20T23:35:59.499780123Z,,,choice,2026-01-20T23:35:59.499780123Z,01KFEW7PSBKHZ5MGCRYDYNH3PP,2026-01-20T23:35:59.499780123Z,false,2026-01-20T23:35:59.499780123Z,,,01KFEW7Q844624WGQP0K7BVASS,2026-01-20T23:35:59.499780123Z
01KFEWF0J91E0CGWP8BM9KXJ7Q,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:58.409338874Z,90,2026-01-20T23:39:58.409338874Z,true,2026-01-20T23:43:00.900661038Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:58.409338874Z,0,2026-01-20T23:39:58.409338874Z,true,2026-01-20T23:42:57.4859541Z,choice,2026-01-20T23:39:58.409338874Z,01KFEWEZY0CVS9EZRWS47HB4GC,2026-01-20T23:39:58.409338874Z,true,2026-01-20T23:42:57.438691378Z,true,2026-01-20T23:42:57.526580847Z,01KFEWF0J3DGVTRW2SYPS1KVEH,2026-01-20T23:39:58.409338874Z
01KFEWGNWPHW9KX66YSXDZX4GC,01KFEVMNNQTH6Q6DMJG65NFGVF,2026-01-20T23:40:53.014063676Z,30,2026-01-20T23:40:53.014063676Z,false,2026-01-20T23:40:53.014063676Z,01KFEVMNQ7WSYMPADRKJJ7K0T0,2026-01-20T23:40:53.014063676Z,1,2026-01-20T23:40:53.014063676Z,,,result,2026-01-20T23:40:53.014063676Z,01KFEWGN9X41GWNG782E2A0G6P,2026-01-20T23:40:53.014063676Z,false,2026-01-20T23:40:53.014063676Z,,,01KFEWGNW999323QAB69ES638M,2026-01-20T23:40:53.014063676Z
01KFEW1B32DN8FA4XMJZZ9GDZY,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:30.434478801Z,30,2026-01-20T23:32:30.434478801Z,true,2026-01-20T23:34:21.885842535Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:30.434478801Z,1,2026-01-20T23:32:30.434478801Z,true,2026-01-20T23:34:12.980813733Z,result,2026-01-20T23:32:30.434478801Z,01KFEW1AHWQARTJECMFRG6TRPK,2026-01-20T23:32:30.434478801Z,true,2026-01-20T23:34:12.943194798Z,true,2026-01-20T23:34:13.007699145Z,01KFEW1B2R186KEBWS7ZX6THWG,2026-01-20T23:32:30.434478801Z
01KFEW3VSQRB720ECCBZ7KHSF4,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:53.079162065Z,30,2026-01-20T23:33:53.079162065Z,true,2026-01-20T23:35:07.806397147Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:53.079162065Z,1,2026-01-20T23:33:53.079162065Z,true,2026-01-20T23:35:04.588965176Z,result,2026-01-20T23:33:53.079162065Z,01KFEW3VJN8ZKAM3Y64XBX8BFB,2026-01-20T23:33:53.079162065Z,true,2026-01-20T23:35:04.551673946Z,true,2026-01-20T23:35:04.616049904Z,01KFEW3VSAE34NSJD1TETK5ZBP,2026-01-20T23:33:53.079162065Z
01KFEWF01ZN92XV17QSN1BV8CS,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.887403401Z,90,2026-01-20T23:39:57.887403401Z,true,2026-01-20T23:40:58.599323403Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.887403401Z,0,2026-01-20T23:39:57.887403401Z,true,2026-01-20T23:40:52.195589585Z,choice,2026-01-20T23:39:57.887403401Z,01KFEWEZVSPMEYM5WRNH1GH02Y,2026-01-20T23:39:57.887403401Z,true,2026-01-20T23:40:52.152461959Z,true,2026-01-20T23:40:52.22702666Z,01KFEWF01SGNAH3XWXVDRYG0WR,2026-01-20T23:39:57.887403401Z
01KFEVNK6SY2AS3GA2JWSTZCFX,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.529761421Z,30,2026-01-20T23:26:05.529761421Z,false,2026-01-20T23:26:05.529761421Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.529761421Z,1,2026-01-20T23:26:05.529761421Z,,,result,2026-01-20T23:26:05.529761421Z,01KFEVNK1ZJZ5E2EJYET3G4FPY,2026-01-20T23:26:05.529761421Z,false,2026-01-20T23:26:05.529761421Z,,,01KFEVNK6HJCJZ2XHS7ZS0V5AE,2026-01-20T23:26:05.529761421Z
01KFEVPNNV1X8518KEC9FER46C,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.827228841Z,30,2026-01-20T23:26:40.827228841Z,true,2026-01-20T23:28:21.626451227Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.827228841Z,1,2026-01-20T23:26:40.827228841Z,true,2026-01-20T23:28:17.029715972Z,result,2026-01-20T23:26:40.827228841Z,01KFEVPNG6JB6DZSQZ5HM4GVS7,2026-01-20T23:26:40.827228841Z,true,2026-01-20T23:28:16.99833203Z,true,2026-01-20T23:28:17.054891195Z,01KFEVPNNHF81SF3ZKD5T6YWTB,2026-01-20T23:26:40.827228841Z
01KFEW2KNDKV3B0JBGEB4FEVJ5,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.981071564Z,90,2026-01-20T23:33:11.981071564Z,true,2026-01-20T23:36:14.237463383Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.981071564Z,0,2026-01-20T23:33:11.981071564Z,true,2026-01-20T23:36:13.270667001Z,choice,2026-01-20T23:33:11.981071564Z,01KFEW2K5Q3YTG9F7JD6J5VSNS,2026-01-20T23:33:11.981071564Z,true,2026-01-20T23:36:13.231066181Z,true,2026-01-20T23:36:13.305403335Z,01KFEW2KN6W84ZR1GJ6PQMHJPK,2026-01-20T23:33:11.981071564Z
01KFEVJET2YXJAHWFH260WP606,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.72253734Z,30,2026-01-20T23:24:22.72253734Z,true,2026-01-20T23:28:36.660512712Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.72253734Z,1,2026-01-20T23:24:22.72253734Z,true,2026-01-20T23:28:32.258496741Z,result,2026-01-20T23:24:22.72253734Z,01KFEVJEKKVBG5WQ05EX00MQZN,2026-01-20T23:24:22.72253734Z,true,2026-01-20T23:28:32.225009642Z,true,2026-01-20T23:28:32.284904867Z,01KFEVJESY7JMNNKQ1F3DFJ1FA,2026-01-20T23:24:22.72253734Z
01KFEVKCQPP3VQABKM8VGVTDRX,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.366523437Z,90,2026-01-20T23:24:53.366523437Z,true,2026-01-20T23:26:02.954430107Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.366523437Z,0,2026-01-20T23:24:53.366523437Z,true,2026-01-20T23:25:54.025480416Z,choice,2026-01-20T23:24:53.366523437Z,01KFEVKCMMB045AMAJBPJ2G93R,2026-01-20T23:24:53.366523437Z,true,2026-01-20T23:25:54.004069529Z,true,2026-01-20T23:25:54.048852361Z,01KFEVKCQH8QJ6SJSFX8MCTQ02,2026-01-20T23:24:53.366523437Z
01KFEW0GJ4VTQ5TZ3H7AEEHQTX,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:03.268939905Z,90,2026-01-20T23:32:03.268939905Z,true,2026-01-20T23:33:39.475528163Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:03.268939905Z,0,2026-01-20T23:32:03.268939905Z,true,2026-01-20T23:33:35.611914078Z,choice,2026-01-20T23:32:03.268939905Z,01KFEW0G9R2CR00EMTWN25XPQE,2026-01-20T23:32:03.268939905Z,true,2026-01-20T23:33:35.567980103Z,true,2026-01-20T23:33:35.63989283Z,01KFEW0GHZE6CYPHYHTMPB9G1Z,2026-01-20T23:32:03.268939905Z
01KFEVKCZ686SAR29T6QZTRJEK,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.607000609Z,90,2026-01-20T23:24:53.607000609Z,true,2026-01-20T23:28:06.19401712Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.607000609Z,0,2026-01-20T23:24:53.607000609Z,true,2026-01-20T23:28:04.613921433Z,choice,2026-01-20T23:24:53.607000609Z,01KFEVKCMQT7S1XG51JFN48N08,2026-01-20T23:24:53.607000609Z,true,2026-01-20T23:28:04.560093257Z,true,2026-01-20T23:28:04.638598234Z,01KFEVKCZ26HZ31H5VW408FHXF,2026-01-20T23:24:53.607000609Z
