id,batchID,batchIDLastChangedAt,bonus,bonusLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01KFEWWPS9P71HKY9THB8K1EXQ,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:47:27.14597386Z,0,2026-01-20T23:47:30.38410633Z,D,2026-01-20T23:47:28.728075049Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:47:27.14597386Z,01KFEWA3ZKFQRVCEG62F0BJCT3,2026-01-20T23:47:27.14597386Z,01KFEWVM6P4FVA6Y7RWXQ75670,2026-01-20T23:47:27.14597386Z
01KFEVFSF0VYF6T01GXBWKB888,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:55.328123943Z,19,2026-01-20T23:23:01.522615115Z,C,2026-01-20T23:23:01.509144785Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:22:55.328123943Z,01KFEV79YCQMQRJYZ004NV66QN,2026-01-20T23:22:55.328123943Z,01KFEVF1Q0DWKQS3BYN9S091RF,2026-01-20T23:22:55.328123943Z
01KFEVJTBKT2J511AZ0SW03HZ9,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:34.547865214Z,29,2026-01-20T23:24:38.442241993Z,C,2026-01-20T23:24:35.79946722Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:24:34.547865214Z,01KFEV86DXXGMH25YQ8QC6JEB7,2026-01-20T23:24:34.547865214Z,01KFEVEHGR7ECW4X29T8Y4QFJQ,2026-01-20T23:24:34.547865214Z
01KFEVMN68YQVKN4KYFE5Y9747,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:34.792200855Z,29,2026-01-20T23:25:40.595874577Z,C,2026-01-20T23:25:40.578684264Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:25:34.792200855Z,01KFEVBDY2YWN6DSFNFKRM8R9Z,2026-01-20T23:25:34.792200855Z,01KFEVH488H19CAYEAMXF8JTYZ,2026-01-20T23:25:34.792200855Z
01KFEWHHTRDE5ZJ28W9S4NMQKN,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:41:21.624780408Z,0,2026-01-20T23:41:25.668498444Z,C,2026-01-20T23:41:25.632805043Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:41:21.624780408Z,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:41:21.624780408Z,01KFEWEZWCJ6XC69DY4G0F5CGG,2026-01-20T23:41:21.624780408Z
01KFEVM41R4FWV3YMGBWEPZ5N9,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:17.240348073Z,10,2026-01-20T23:25:21.303829937Z,B,2026-01-20T23:25:21.288808607Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:25:17.240348073Z,01KFEVBDY2YWN6DSFNFKRM8R9Z,2026-01-20T23:25:17.240348073Z,01KFEVH486ZCFEH7MFXY01HJC3,2026-01-20T23:25:17.240348073Z
01KFEVN5HHDWRTB66ZRZ20YZPX,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:51.537631801Z,17,2026-01-20T23:25:54.072616822Z,D,2026-01-20T23:25:53.312925062Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:25:51.537631801Z,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:25:51.537631801Z,01KFEVH47RBTC8Q50RVEZJ2J6Q,2026-01-20T23:25:51.537631801Z
01KFEW2G4SMKY2RKHCR7C7P56W,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:33:08.377765018Z,10,2026-01-20T23:33:13.974833434Z,B,2026-01-20T23:33:11.780867406Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:33:08.377765018Z,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:33:08.377765018Z,01KFEW0G9JQ4V4CCAST3DCAZYQ,2026-01-20T23:33:08.377765018Z
01KFEWH2ZQNA87P2Q8AZ3EMB3J,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:06.423070277Z,20,2026-01-20T23:41:07.837374049Z,B,2026-01-20T23:41:07.272482954Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:06.423070277Z,01KFEW3YJBR4HT7BADWRSVJQV5,2026-01-20T23:41:06.423070277Z,01KFEWE8X78MX8FTH7TFT5G1TY,2026-01-20T23:41:06.423070277Z
01KFEWJNXDJMDYB1R2HZJYWB57,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:41:58.573712038Z,10,2026-01-20T23:42:02.791649411Z,B,2026-01-20T23:42:02.747517575Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:41:58.573712038Z,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:41:58.573712038Z,01KFEWEZZBBNA6YGF5KBEE6WA6,2026-01-20T23:41:58.573712038Z
01KFEWMFB7NP375K2NPBJNK5JG,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:42:57.383509436Z,17,2026-01-20T23:43:00.917115988Z,D,2026-01-20T23:43:00.882014977Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:42:57.383509436Z,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:42:57.383509436Z,01KFEWEZY0CVS9EZRWS47HB4GC,2026-01-20T23:42:57.383509436Z
01KFEVK226NJV28YHF0P2BGRYT,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:42.438137662Z,7,2026-01-20T23:24:45.939655419Z,D,2026-01-20T23:24:45.920289948Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:24:42.438137662Z,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:24:42.438137662Z,01KFEVGBCR1VRA302JV9XDWJYD,2026-01-20T23:24:42.438137662Z
01KFEVMK89TWR6N7CP4NATJVDY,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:32.809720726Z,10,2026-01-20T23:25:36.845245022Z,B,2026-01-20T23:25:36.77378753Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:25:32.809720726Z,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:25:32.809720726Z,01KFEVGBD8T8SFCQH95NHF15WG,2026-01-20T23:25:32.809720726Z
01KFEVNN6S82GFE2ZBTMES9NT1,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:07.577348903Z,10,2026-01-20T23:26:11.560047394Z,B,2026-01-20T23:26:11.52721842Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:26:07.577348903Z,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:26:07.577348903Z,01KFEVGBDEFGKQZTMK8HZ24A1T,2026-01-20T23:26:07.577348903Z
01KFEVXHSK37AJQCVGFAN1SVX0,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:26.227517314Z,10,2026-01-20T23:30:32.140295897Z,A,2026-01-20T23:30:32.105757397Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:26.227517314Z,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:30:26.227517314Z,01KFEVRWQYDTTG3TBRZX6QCZTF,2026-01-20T23:30:26.227517314Z
01KFEVHMA89J41XFYG3JD6MFE8,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:55.592528018Z,0,2026-01-20T23:23:58.152586085Z,B,2026-01-20T23:23:56.691416175Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:23:55.592528018Z,01KFEV86DXXGMH25YQ8QC6JEB7,2026-01-20T23:23:55.592528018Z,01KFEVEHGWD05V25JN0JRD6NS4,2026-01-20T23:23:55.592528018Z
01KFEVK0QCYPXE22HVKG76YJCT,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:41.068786992Z,19,2026-01-20T23:24:50.254631446Z,C,2026-01-20T23:24:43.348684567Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:24:41.068786992Z,01KFEV8K48Q5MVC88J4XCQXRFY,2026-01-20T23:24:41.068786992Z,01KFEVFBC3KKXJSC7MKW9KR59A,2026-01-20T23:24:41.068786992Z
01KFEWHVVSWC5KCSKDH2B4FSD4,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:31.897810332Z,20,2026-01-20T23:41:32.718104034Z,B,2026-01-20T23:41:32.57418856Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:31.897810332Z,01KFEW3YJBR4HT7BADWRSVJQV5,2026-01-20T23:41:31.897810332Z,01KFEWE8VTHQXWKT1AXEXQ666A,2026-01-20T23:41:31.897810332Z
01KFEWJ2B8QFCX9KHHDTQQVCBY,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:41:38.536148969Z,0,2026-01-20T23:41:42.074412776Z,D,2026-01-20T23:41:41.247450032Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:41:38.536148969Z,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:41:38.536148969Z,01KFEWEZWPAV8RCSFBM22S3S8X,2026-01-20T23:41:38.536148969Z
01KFEWXNMR7WQP70JBV0R2B3N8,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:47:58.74490471Z,19,2026-01-20T23:48:01.811466866Z,C,2026-01-20T23:48:00.898247982Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:47:58.74490471Z,01KFEWKWT6PWJAE8C8359J4DRM,2026-01-20T23:47:58.74490471Z,01KFEWVM7Z966CNQ4GRP5M96EG,2026-01-20T23:47:58.74490471Z
01KFEVGAZXM11G4DMPNJ4KRM9F,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:13.277265127Z,10,2026-01-20T23:23:16.946970341Z,B,2026-01-20T23:23:16.931001212Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:23:13.277265127Z,01KFEV6V20FH8Q8TGZN4SVCF5R,2026-01-20T23:23:13.277265127Z,01KFEVF1PPGM18ZSKV97STAVV2,2026-01-20T23:23:13.277265127Z
01KFEVJXJTXAAJQ0042ZFHJNC6,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:24:37.850930577Z,0,2026-01-20T23:25:08.06519022Z,C,2026-01-20T23:25:00.352846187Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:24:37.850930577Z,01KFEVB815BQW2TQ29HHMDQ2FB,2026-01-20T23:24:37.850930577Z,01KFEVJWS4XRB4HTW161W2F47D,2026-01-20T23:24:37.850930577Z
01KFEVM1SQCAJSHB9BZXJ0MTP4,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:14.935801595Z,17,2026-01-20T23:25:16.080131727Z,D,2026-01-20T23:25:16.036254237Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:25:14.935801595Z,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:25:14.935801595Z,01KFEVEHGNZ7VVTDD9TTSV20M2,2026-01-20T23:25:14.935801595Z
01KFEVRJ7JBEB5Z6M5STGBVPPJ,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:42.834879165Z,19,2026-01-20T23:27:48.99381698Z,C,2026-01-20T23:27:47.069541008Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:27:42.834879165Z,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:27:42.834879165Z,01KFEVKCMHNFBMSFY09QX4TGHZ,2026-01-20T23:27:42.834879165Z
01KFEVYASHK3NB8MWG1479VRY7,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:51.825124561Z,10,2026-01-20T23:30:55.890885011Z,A,2026-01-20T23:30:55.4739459Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:51.825124561Z,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:30:51.825124561Z,01KFEVRWTFS6WZR3RJEQCQ8B5K,2026-01-20T23:30:51.825124561Z
01KFEW423K21HPM27541WSNGG7,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:59.539401094Z,19,2026-01-20T23:34:01.949060013Z,C,2026-01-20T23:34:01.920643016Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:59.539401094Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:59.539401094Z,01KFEW1AJQQTXG07GE8KNBNQJN,2026-01-20T23:33:59.539401094Z
01KFEWE2VSKYKQYC1PAX9917YN,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:39:27.993648289Z,,,C,2026-01-20T23:39:31.534851443Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:39:27.993648289Z,01KFEW47TNE510SG18TR5ZERFB,2026-01-20T23:39:27.993648289Z,01KFEW9NG7HFK52KPRET7F9NBD,2026-01-20T23:39:27.993648289Z
01KFEWM89HPQDY1JCH78HH24T4,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:42:50.161214064Z,29,2026-01-20T23:42:54.166276474Z,C,2026-01-20T23:42:52.36525074Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:42:50.161214064Z,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:42:50.161214064Z,01KFEWEZYB6ZVPPBFVTKXTZJ40,2026-01-20T23:42:50.161214064Z
01KFEVAZN94Z6TJAA12A56Q60A,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:17.834010203Z,20,2026-01-20T23:20:20.429673081Z,A,2026-01-20T23:20:18.927037576Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:20:17.834010203Z,01KFEV4APCG117QZ1ZVXNKCJFC,2026-01-20T23:20:17.834010203Z,01KFEV992EGQ6JEDWT7CNXP7AX,2026-01-20T23:20:17.834010203Z
01KFEVHBX0G4B79K693S5DZ345,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:46.976553762Z,0,2026-01-20T23:23:54.86020503Z,A,2026-01-20T23:23:54.705147905Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:46.976553762Z,01KFEVCQTYNZYE4TGA9WFYBM2V,2026-01-20T23:23:46.976553762Z,01KFEVHAPAY4FNYD6E80QRSW86,2026-01-20T23:23:46.976553762Z
01KFEVPYN7M0VSJ93NRN3W36QY,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:50.023701354Z,10,2026-01-20T23:26:54.487053709Z,A,2026-01-20T23:26:54.467216487Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:26:50.023701354Z,01KFEV7RE3Q2MQ5NN8AGQ7Y4PK,2026-01-20T23:26:50.023701354Z,01KFEVJEK9E3M288QRNEA9824W,2026-01-20T23:26:50.023701354Z
01KFEVT719NDT1EC3H96GT22SH,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:36.905881509Z,7,2026-01-20T23:28:41.459287765Z,D,2026-01-20T23:28:41.430877752Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:28:36.905881509Z,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:28:36.905881509Z,01KFEVRWRG1NX0K3PTAJAQYB2F,2026-01-20T23:28:36.905881509Z
01KFEVWAS406440WPC761TN89Q,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:29:46.276431646Z,10,2026-01-20T23:29:51.669255124Z,B,2026-01-20T23:29:51.564807631Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:29:46.276431646Z,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:29:46.276431646Z,01KFEVRWSFA1JEJGM44RM12CEB,2026-01-20T23:29:46.276431646Z
01KFEV9A0Z50NTPHNA7H4CSMEA,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:22.911976706Z,20,2026-01-20T23:19:27.233000638Z,A,2026-01-20T23:19:25.714503087Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:22.911976706Z,01KFEV4APCG117QZ1ZVXNKCJFC,2026-01-20T23:19:22.911976706Z,01KFEV9921HAKCJZWRN603XZDD,2026-01-20T23:19:22.911976706Z
01KFEVH461ZH9HVS7CM2WH4R8C,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:23:39.073427038Z,10,2026-01-20T23:24:15.889008877Z,A,2026-01-20T23:23:45.127883265Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:23:39.073427038Z,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:23:39.073427038Z,01KFEVGBCA555S4K04AG8F2T5D,2026-01-20T23:23:39.073427038Z
01KFEVKH4WQ1FYM4JKYF0B9NZG,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:57.884681454Z,0,2026-01-20T23:25:01.605259983Z,C,2026-01-20T23:24:59.957309701Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:24:57.884681454Z,01KFEV79YCQMQRJYZ004NV66QN,2026-01-20T23:24:57.884681454Z,01KFEVF1R05NN8B18DGSYQ0EAN,2026-01-20T23:24:57.884681454Z
01KFEVSCPBG2V55EW29FFN899J,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:28:09.931910141Z,17,2026-01-20T23:28:16.989206864Z,D,2026-01-20T23:28:16.963823253Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:28:09.931910141Z,01KFEVC3J7JCZ73BZAKH9RH61D,2026-01-20T23:28:09.931910141Z,01KFEVPNG6JB6DZSQZ5HM4GVS7,2026-01-20T23:28:09.931910141Z
01KFEW3X2RNR3Z8XW67XW6EDPF,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:54.392184351Z,7,2026-01-20T23:34:06.595588345Z,D,2026-01-20T23:33:56.560831658Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:54.392184351Z,01KFEVXFAQE8X4YEWXW17GBY46,2026-01-20T23:33:54.392184351Z,01KFEW3VP28YF1EKPX4Q9AW06S,2026-01-20T23:33:54.392184351Z
01KFEWBG3MBD61SJ8F1XK5842B,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:38:03.252294401Z,10,2026-01-20T23:38:11.535926769Z,B,2026-01-20T23:38:11.491706711Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:38:03.252294401Z,01KFEW2C8HX8QQZV0FHE0EMNPN,2026-01-20T23:38:03.252294401Z,01KFEW9NEA3084E68Q79YRZ37E,2026-01-20T23:38:03.252294401Z
01KFEWF3W93FCDC4KKMCZAFE9A,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:40:01.801516512Z,0,2026-01-20T23:40:31.229229068Z,C,2026-01-20T23:40:31.186537133Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:40:01.801516512Z,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:40:01.801516512Z,01KFEWEZVA5M4G0VV9SW3JMCQ3,2026-01-20T23:40:01.801516512Z
01KFEVGPRDC06KB5SER67JVHTG,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:23:25.325942256Z,0,2026-01-20T23:23:30.521424659Z,C,2026-01-20T23:23:30.50506406Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:23:25.325942256Z,01KFEV7TATT805MEJDGTCA5NFM,2026-01-20T23:23:25.325942256Z,01KFEVB8G8DNW1YDKX93Z4PCN5,2026-01-20T23:23:25.325942256Z
01KFEVH0EXZMKYPCMZV2TVYDKN,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:35.262004962Z,0,2026-01-20T23:23:40.377805205Z,C,2026-01-20T23:23:36.739234173Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:23:35.262004962Z,01KFEV86DXXGMH25YQ8QC6JEB7,2026-01-20T23:23:35.262004962Z,01KFEVEHGCG7SCGVN0B81NQ5CF,2026-01-20T23:23:35.262004962Z
01KFEVNWEY6QDZEZSWSVXR6A1J,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:15.006032389Z,10,2026-01-20T23:26:18.201385002Z,A,2026-01-20T23:26:18.182546516Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:26:15.006032389Z,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:26:15.006032389Z,01KFEVGBDGJG5AGHRSTRJ3T74K,2026-01-20T23:26:15.006032389Z
01KFEVPDV744RM8253BZMDJ5F9,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:26:32.807485704Z,10,2026-01-20T23:27:28.457897798Z,B,2026-01-20T23:26:34.855307831Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:26:32.807485704Z,01KFEVB815BQW2TQ29HHMDQ2FB,2026-01-20T23:26:32.807485704Z,01KFEVJWRSS59EY80VVB66B760,2026-01-20T23:26:32.807485704Z
01KFEVT6W26FDAHEB7TPZZN2PR,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:36.738584601Z,17,2026-01-20T23:28:42.03055228Z,D,2026-01-20T23:28:41.425239071Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:28:36.738584601Z,01KFEV7RE3Q2MQ5NN8AGQ7Y4PK,2026-01-20T23:28:36.738584601Z,01KFEVJEJTMNMZTCNAQZWM5VSK,2026-01-20T23:28:36.738584601Z
01KFEWMFBEAQJEJ4A0D13A624M,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:42:57.390492634Z,29,2026-01-20T23:43:00.917115988Z,C,2026-01-20T23:42:59.673651683Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:42:57.390492634Z,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:42:57.390492634Z,01KFEWEZY0CVS9EZRWS47HB4GC,2026-01-20T23:42:57.390492634Z
01KFEVN8RQM8TD7521AZ6G7W96,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:54.839837988Z,20,2026-01-20T23:25:57.40416381Z,B,2026-01-20T23:25:56.454465831Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:54.839837988Z,01KFEV82H962BNCCRXPB524628,2026-01-20T23:25:54.839837988Z,01KFEVJNRJZH5GPQKMH4ZHTKNX,2026-01-20T23:25:54.839837988Z
01KFEVNSG8XTPCR8ZPTT6JSSRA,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:11.976156444Z,17,2026-01-20T23:26:14.363960662Z,D,2026-01-20T23:26:14.344109366Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:26:11.976156444Z,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:26:11.976156444Z,01KFEVH47YHEBY0NMN1SDFTFF1,2026-01-20T23:26:11.976156444Z
01KFEVNWESDHR892PHXZTNQ5QD,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:15.001147737Z,19,2026-01-20T23:26:18.201385002Z,C,2026-01-20T23:26:16.773263177Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:26:15.001147737Z,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:26:15.001147737Z,01KFEVGBDGJG5AGHRSTRJ3T74K,2026-01-20T23:26:15.001147737Z
01KFEVP1S1DNEGTXQBC1ME9BRR,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:20.44952197Z,17,2026-01-20T23:26:29.234721012Z,D,2026-01-20T23:26:29.215429503Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:26:20.44952197Z,01KFEV8PSQBX7P1ARFP0SDDW57,2026-01-20T23:26:20.44952197Z,01KFEVKCN0QWK45TM5NYNV4WNH,2026-01-20T23:26:20.44952197Z
01KFEW4AK6K1HQEZMVED0Z67GD,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:34:08.230758241Z,19,2026-01-20T23:34:09.990852913Z,C,2026-01-20T23:34:09.963646816Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:34:08.230758241Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:34:08.230758241Z,01KFEW1AJ55D8GCPXGH2ZM6TDK,2026-01-20T23:34:08.230758241Z
01KFEWEC3HAX8KS2KK2VY9BHG5,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:39:37.457379799Z,0,2026-01-20T23:40:13.378286002Z,B,2026-01-20T23:40:13.293802871Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:39:37.457379799Z,01KFEW3YJBR4HT7BADWRSVJQV5,2026-01-20T23:39:37.457379799Z,01KFEWE8RX9DT254543TPC4B40,2026-01-20T23:39:37.457379799Z
01KFEVJG29XTK9SZWZ0K9Z85ST,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:24.00953079Z,0,2026-01-20T23:24:31.270706533Z,C,2026-01-20T23:24:29.26122367Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:24:24.00953079Z,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:24:24.00953079Z,01KFEVGBC8432HRA3509G2MMDT,2026-01-20T23:24:24.00953079Z
01KFEVJS3RRQ7T0VAD9YSAY194,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:24:33.272480143Z,7,2026-01-20T23:24:35.587066716Z,D,2026-01-20T23:24:35.566826408Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:24:33.272480143Z,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:24:33.272480143Z,01KFEVHAPCH18VPXAR0AA2NN3F,2026-01-20T23:24:33.272480143Z
01KFEVKSHBZ5J6Y5QBRH7DHNSV,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:06.475937833Z,20,2026-01-20T23:25:25.100017746Z,A,2026-01-20T23:25:25.077591698Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:25:06.475937833Z,01KFEV7RE3Q2MQ5NN8AGQ7Y4PK,2026-01-20T23:25:06.475937833Z,01KFEVJEJYXA23FJWXTM65DZ1R,2026-01-20T23:25:06.475937833Z
01KFEVNNJ2SWV6QT2ZQ62F0QEZ,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:07.938392087Z,29,2026-01-20T23:26:14.620452397Z,C,2026-01-20T23:26:14.602401993Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:26:07.938392087Z,01KFEV8PSQBX7P1ARFP0SDDW57,2026-01-20T23:26:07.938392087Z,01KFEVKCMXV1V0WG8YMMXT3XTM,2026-01-20T23:26:07.938392087Z
01KFEWHJ80XZSFJXYYQ6JTVYF4,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:22.048600919Z,20,2026-01-20T23:41:23.231199427Z,B,2026-01-20T23:41:23.005591249Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:22.048600919Z,01KFEW3YJBR4HT7BADWRSVJQV5,2026-01-20T23:41:22.048600919Z,01KFEWE8TRPV1GKJA0331CAER2,2026-01-20T23:41:22.048600919Z
