id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KFEEE81WD6GS3VSM36RKRQ5S,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:34:53.24432024Z,90,2026-01-20T19:34:53.24432024Z,true,2026-01-20T19:35:39.319376852Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:34:53.24432024Z,0,2026-01-20T19:34:53.24432024Z,true,2026-01-20T19:35:34.254214795Z,choice,2026-01-20T19:34:53.24432024Z,01KFEEE7ZXMSBF5BT840GGZKT0,2026-01-20T19:34:53.24432024Z,true,2026-01-20T19:35:34.239118179Z,true,2026-01-20T19:35:34.263971937Z,01KFEEE81Q3ZWED9YDXM0MJAMT,2026-01-20T19:34:53.24432024Z
01KFEHQSC13NVVE31VTFQ9YKC7,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:31.617688025Z,30,2026-01-20T20:32:31.617688025Z,true,2026-01-20T20:35:19.466749222Z,01KFEHA1QDYX27N1S60Z95NKD9,2026-01-20T20:32:31.617688025Z,1,2026-01-20T20:32:31.617688025Z,true,2026-01-20T20:35:15.9572434Z,result,2026-01-20T20:32:31.617688025Z,01KFEHQS0DYR2VNJXKTTWWF6N1,2026-01-20T20:32:31.617688025Z,true,2026-01-20T20:35:15.922762548Z,true,2026-01-20T20:35:15.981274655Z,01KFEHQSBRZNN77G8HY6H2D0ZS,2026-01-20T20:32:31.617688025Z
01KFEJMKEVJ8026A1AGQC8AF20,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:48:15.83589071Z,90,2026-01-20T20:48:15.83589071Z,true,2026-01-20T20:51:58.128561551Z,01KFEHAM4AZFDTAG8DR1VA4141,2026-01-20T20:48:15.83589071Z,0,2026-01-20T20:48:15.83589071Z,true,2026-01-20T20:51:47.432528739Z,choice,2026-01-20T20:48:15.83589071Z,01KFEJMJRGXY9AQ0P54W1XDG10,2026-01-20T20:48:15.83589071Z,true,2026-01-20T20:51:47.252971167Z,true,2026-01-20T20:51:47.483507339Z,01KFEJMKEJKWVBY3ZSCZMHV6Q8,2026-01-20T20:48:15.83589071Z
01KFEJRAAX22C3C33DHH0V1RXM,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:50:17.565451877Z,90,2026-01-20T20:50:17.565451877Z,true,2026-01-20T20:51:36.872792022Z,01KFEJ5C9TA7ZE3V3TA0C9309P,2026-01-20T20:50:17.565451877Z,0,2026-01-20T20:50:17.565451877Z,true,2026-01-20T20:51:07.030664002Z,choice,2026-01-20T20:50:17.565451877Z,01KFEJRA0X0W475P1KG5E9R46C,2026-01-20T20:50:17.565451877Z,true,2026-01-20T20:51:06.955052319Z,true,2026-01-20T20:51:07.089170266Z,01KFEJRAAKMR95VV3SX606BRDT,2026-01-20T20:50:17.565451877Z
01KFEK0QDV8FTTF6DADN5VAPZ6,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:54:53.115231157Z,90,2026-01-20T20:54:53.115231157Z,true,2026-01-20T20:55:44.821559165Z,01KFEJ5C9822567XDA8A9QG0G3,2026-01-20T20:54:53.115231157Z,0,2026-01-20T20:54:53.115231157Z,true,2026-01-20T20:55:33.4572932Z,choice,2026-01-20T20:54:53.115231157Z,01KFEK0Q02RBXVG8YX790933W5,2026-01-20T20:54:53.115231157Z,true,2026-01-20T20:55:33.373704823Z,true,2026-01-20T20:55:33.514465967Z,01KFEK0QDG4PQ2M0ZQ98GEM5KX,2026-01-20T20:54:53.115231157Z
01KFEK248KHQRWMNCT7WQYQR07,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:55:39.02760425Z,30,2026-01-20T20:55:39.02760425Z,true,2026-01-20T20:56:35.262798014Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:55:39.02760425Z,1,2026-01-20T20:55:39.02760425Z,true,2026-01-20T20:56:26.922403808Z,result,2026-01-20T20:55:39.02760425Z,01KFEK23QHXAMEX36J581NCAXW,2026-01-20T20:55:39.02760425Z,true,2026-01-20T20:56:26.836565202Z,true,2026-01-20T20:56:26.979675614Z,01KFEK2480BB0NNC77D7VVDMDY,2026-01-20T20:55:39.02760425Z
01KFEERHWMPF798ECREBY0TCHJ,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:40:30.99643583Z,30,2026-01-20T19:40:30.99643583Z,true,2026-01-20T19:41:30.569757947Z,01KFEDCCHJADFRJT5F5VJ9ST9F,2026-01-20T19:40:30.99643583Z,1,2026-01-20T19:40:30.99643583Z,true,2026-01-20T19:41:26.082218788Z,result,2026-01-20T19:40:30.99643583Z,01KFEERHSZ0XAC6ATEDF51DARS,2026-01-20T19:40:30.99643583Z,true,2026-01-20T19:41:26.058587534Z,true,2026-01-20T19:41:26.097700784Z,01KFEERHWE9VS9993DA6RWA9EG,2026-01-20T19:40:30.99643583Z
01KFEHRK80RSTARZQ0DFQTSNHE,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:32:58.112481438Z,30,2026-01-20T20:32:58.112481438Z,true,2026-01-20T20:35:58.309489097Z,01KFEHA1GPSKM8FTTA039GX2FE,2026-01-20T20:32:58.112481438Z,1,2026-01-20T20:32:58.112481438Z,true,2026-01-20T20:35:28.266570683Z,result,2026-01-20T20:32:58.112481438Z,01KFEHRJYDNV1AE3HV0985SY3X,2026-01-20T20:32:58.112481438Z,true,2026-01-20T20:35:28.226737966Z,true,2026-01-20T20:35:28.295821886Z,01KFEHRK7S1PE7XY6GE4PD1WXG,2026-01-20T20:32:58.112481438Z
01KFEJCQ8JH6YYSRJ8F7Y6Q7DK,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:43:57.586586346Z,90,2026-01-20T20:43:57.586586346Z,true,2026-01-20T20:46:41.712253256Z,01KFEHAKXZ2D55CPVCZM6D4RJ0,2026-01-20T20:43:57.586586346Z,0,2026-01-20T20:43:57.586586346Z,true,2026-01-20T20:46:37.268968412Z,choice,2026-01-20T20:43:57.586586346Z,01KFEJCPWJN6B4W817RXHBSNGJ,2026-01-20T20:43:57.586586346Z,true,2026-01-20T20:46:37.198677928Z,true,2026-01-20T20:46:37.30963636Z,01KFEJCQ8A35ZVV2PRTQPQBH1V,2026-01-20T20:43:57.586586346Z
01KFEDY6B27HM9RRM2F4PPTTPT,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.202965999Z,30,2026-01-20T19:26:07.202965999Z,false,2026-01-20T19:26:07.202965999Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.202965999Z,1,2026-01-20T19:26:07.202965999Z,,,result,2026-01-20T19:26:07.202965999Z,01KFEDY69CFC1MHYF7T0KFHG7B,2026-01-20T19:26:07.202965999Z,false,2026-01-20T19:26:07.202965999Z,,,01KFEDY6AYP1998SVM8VZPHD60,2026-01-20T19:26:07.202965999Z
01KFEEHFYAD17751ABG3EJGD07,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:36:39.626197138Z,30,2026-01-20T19:36:39.626197138Z,false,2026-01-20T19:36:39.626197138Z,01KFEDCB86CRTSSJ6JG7B2HS7E,2026-01-20T19:36:39.626197138Z,1,2026-01-20T19:36:39.626197138Z,,,result,2026-01-20T19:36:39.626197138Z,01KFEEHFTBH6KR1GMGTXJ7P281,2026-01-20T19:36:39.626197138Z,false,2026-01-20T19:36:39.626197138Z,,,01KFEEHFY5Y5TJ01QQV7W1QX7Q,2026-01-20T19:36:39.626197138Z
01KFEHPVRPV5H1D8QCS227DC29,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:32:01.302460822Z,30,2026-01-20T20:32:01.302460822Z,true,2026-01-20T20:33:56.935138266Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:32:01.302460822Z,1,2026-01-20T20:32:01.302460822Z,true,2026-01-20T20:33:51.429662639Z,result,2026-01-20T20:32:01.302460822Z,01KFEHPVKFK37PKBAAGX3F05FX,2026-01-20T20:32:01.302460822Z,true,2026-01-20T20:33:51.374022056Z,true,2026-01-20T20:33:51.459264369Z,01KFEHPVREYPE320N9BKG7QW3V,2026-01-20T20:32:01.302460822Z
01KFEHR32YV6Y3CFH18VM0XHTK,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:41.566058107Z,90,2026-01-20T20:32:41.566058107Z,true,2026-01-20T20:33:39.429669542Z,01KFEHA1QMX5DYGHPSSSP2RXXX,2026-01-20T20:32:41.566058107Z,0,2026-01-20T20:32:41.566058107Z,true,2026-01-20T20:33:27.847353852Z,choice,2026-01-20T20:32:41.566058107Z,01KFEHR2ZN40B2VT9XZXB0FQ43,2026-01-20T20:32:41.566058107Z,true,2026-01-20T20:33:27.814674526Z,true,2026-01-20T20:33:27.864831275Z,01KFEHR32RKA5K2C58YN0E2TNY,2026-01-20T20:32:41.566058107Z
01KFEHRD222GRNTTSTCA6J6Z4H,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:32:51.778392664Z,90,2026-01-20T20:32:51.778392664Z,false,2026-01-20T20:32:51.778392664Z,01KFEHA1YZ8ZAAQFH3AAV34XZC,2026-01-20T20:32:51.778392664Z,0,2026-01-20T20:32:51.778392664Z,,,choice,2026-01-20T20:32:51.778392664Z,01KFEHRCQ3YZHMPF8CYSPCHXKH,2026-01-20T20:32:51.778392664Z,false,2026-01-20T20:32:51.778392664Z,,,01KFEHRD1X1B9VR5T4QYHS600W,2026-01-20T20:32:51.778392664Z
01KFEJMBRKMEERGF85CV43WJT9,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:48:07.955190835Z,30,2026-01-20T20:48:07.955190835Z,true,2026-01-20T20:53:47.21779331Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:48:07.955190835Z,1,2026-01-20T20:48:07.955190835Z,true,2026-01-20T20:53:36.701461Z,result,2026-01-20T20:48:07.955190835Z,01KFEJMB0BMEP8YS43R3TT0KRS,2026-01-20T20:48:07.955190835Z,true,2026-01-20T20:53:36.616457578Z,true,2026-01-20T20:53:36.758441634Z,01KFEJMBR1PQHZ5R9HX44PTT5W,2026-01-20T20:48:07.955190835Z
01KFEJQVD459XTNR3HSJSCASRY,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:50:02.276699636Z,90,2026-01-20T20:50:02.276699636Z,true,2026-01-20T20:51:05.974177127Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:50:02.276699636Z,0,2026-01-20T20:50:02.276699636Z,true,2026-01-20T20:50:56.185683671Z,choice,2026-01-20T20:50:02.276699636Z,01KFEJQTFD6VKBWGGGJ8Q195SB,2026-01-20T20:50:02.276699636Z,true,2026-01-20T20:50:56.063070819Z,true,2026-01-20T20:50:56.253721765Z,01KFEJQVCTYXNTT62PAMH75YKZ,2026-01-20T20:50:02.276699636Z
01KFEDY6BYHD1H4T3JW1DBX38D,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.230915797Z,90,2026-01-20T19:26:07.230915797Z,false,2026-01-20T19:26:07.230915797Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.230915797Z,0,2026-01-20T19:26:07.230915797Z,,,choice,2026-01-20T19:26:07.230915797Z,01KFEDY69XN14WCXWFP34YQ8WB,2026-01-20T19:26:07.230915797Z,false,2026-01-20T19:26:07.230915797Z,,,01KFEDY6BS8F745KAC2M0ZEXE7,2026-01-20T19:26:07.230915797Z
01KFEDY6ES484ZCJD3DBY7WQXG,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.321146052Z,30,2026-01-20T19:26:07.321146052Z,false,2026-01-20T19:26:07.321146052Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.321146052Z,1,2026-01-20T19:26:07.321146052Z,,,result,2026-01-20T19:26:07.321146052Z,01KFEDY69W0DD4AJTNKCTS2A4F,2026-01-20T19:26:07.321146052Z,false,2026-01-20T19:26:07.321146052Z,,,01KFEDY6EPG7XKCFWXVY5XSV00,2026-01-20T19:26:07.321146052Z
01KFEERHXAE3EHVVTRQEZ665T5,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:40:31.019546885Z,30,2026-01-20T19:40:31.019546885Z,true,2026-01-20T19:41:49.600565081Z,01KFEDCCHJADFRJT5F5VJ9ST9F,2026-01-20T19:40:31.019546885Z,1,2026-01-20T19:40:31.019546885Z,true,2026-01-20T19:41:33.485141963Z,result,2026-01-20T19:40:31.019546885Z,01KFEERHSX82B9P2HNQWS86AXD,2026-01-20T19:40:31.019546885Z,true,2026-01-20T19:41:33.468261711Z,true,2026-01-20T19:41:33.497108318Z,01KFEERHX30K1WMMWQMBQBR4JH,2026-01-20T19:40:31.019546885Z
01KFEDV7N14E156KA5NA71W8FC,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:30.241735544Z,90,2026-01-20T19:24:30.241735544Z,false,2026-01-20T19:24:30.241735544Z,01KFEDCC2FPEHPAR4R0JHCHJDR,2026-01-20T19:24:30.241735544Z,0,2026-01-20T19:24:30.241735544Z,,,choice,2026-01-20T19:24:30.241735544Z,01KFEDV7GMNPWWSXNN023R87ES,2026-01-20T19:24:30.241735544Z,false,2026-01-20T19:24:30.241735544Z,,,01KFEDV7MVASY2P7Y3XBP8D8NP,2026-01-20T19:24:30.241735544Z
01KFEK6EP23N16CGE6P0QKD4K0,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:58:00.770404574Z,90,2026-01-20T20:58:00.770404574Z,true,2026-01-20T20:58:11.834516916Z,01KFEJ5CR34Y85488XX0EC4SX7,2026-01-20T20:58:00.770404574Z,0,2026-01-20T20:58:00.770404574Z,true,2026-01-20T20:58:07.342416962Z,choice,2026-01-20T20:58:00.770404574Z,01KFEK6E804CCEYE84E8440E76,2026-01-20T20:58:00.770404574Z,true,2026-01-20T20:58:07.196782056Z,true,2026-01-20T20:58:07.39453321Z,01KFEK6ENN6SGTJV0GZJ9ATYVA,2026-01-20T20:58:00.770404574Z
01KFEHR3CFJ6WR7E5B44NDP9N7,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:41.871746727Z,30,2026-01-20T20:32:41.871746727Z,true,2026-01-20T20:34:55.99143274Z,01KFEHA1QMX5DYGHPSSSP2RXXX,2026-01-20T20:32:41.871746727Z,1,2026-01-20T20:32:41.871746727Z,true,2026-01-20T20:34:53.597656443Z,result,2026-01-20T20:32:41.871746727Z,01KFEHR31B55NMFYVJKECZTBSP,2026-01-20T20:32:41.871746727Z,true,2026-01-20T20:34:53.561084547Z,true,2026-01-20T20:34:53.622291666Z,01KFEHR3C845DK8G1GG0DK3FDX,2026-01-20T20:32:41.871746727Z
01KFEE9KT16TQNJ14W17YB4T8F,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:32:21.441182214Z,90,2026-01-20T19:32:21.441182214Z,true,2026-01-20T19:35:05.212398939Z,01KFEDCB15BD0TYD7H0V6YZGSZ,2026-01-20T19:32:21.441182214Z,0,2026-01-20T19:32:21.441182214Z,true,2026-01-20T19:35:00.375412194Z,choice,2026-01-20T19:32:21.441182214Z,01KFEE9KM9J603KKBNGXMM8RBS,2026-01-20T19:32:21.441182214Z,true,2026-01-20T19:35:00.359489063Z,true,2026-01-20T19:35:00.391857435Z,01KFEE9KSVZ1DCRT0GS82393CJ,2026-01-20T19:32:21.441182214Z
01KFEHPVPPVEKBDDWTVADQ7068,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:32:01.239004036Z,90,2026-01-20T20:32:01.239004036Z,true,2026-01-20T20:33:32.579431086Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:32:01.239004036Z,0,2026-01-20T20:32:01.239004036Z,true,2026-01-20T20:33:24.007377945Z,choice,2026-01-20T20:32:01.239004036Z,01KFEHPVK8B4QC3EEK3FGZW5H8,2026-01-20T20:32:01.239004036Z,true,2026-01-20T20:33:23.975328529Z,true,2026-01-20T20:33:24.032747507Z,01KFEHPVPHS28K5MJS0GFJPC1V,2026-01-20T20:32:01.239004036Z
01KFEHPVPVZF93ZEWRWYK3X593,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:32:01.243783145Z,30,2026-01-20T20:32:01.243783145Z,true,2026-01-20T20:33:37.605081124Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:32:01.243783145Z,1,2026-01-20T20:32:01.243783145Z,true,2026-01-20T20:33:32.771238543Z,result,2026-01-20T20:32:01.243783145Z,01KFEHPVK8B4QC3EEK3FGZW5H8,2026-01-20T20:32:01.243783145Z,true,2026-01-20T20:33:32.662975044Z,true,2026-01-20T20:33:32.79426768Z,01KFEHPVPMAC6MKM9A2K14KYR2,2026-01-20T20:32:01.243783145Z
01KFEHHRBTJFWFGKJFFC92XKD4,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:29:13.9804382Z,30,2026-01-20T20:29:13.9804382Z,true,2026-01-20T20:30:37.858194928Z,01KFEHA25NESP3C46R1STZWY67,2026-01-20T20:29:13.9804382Z,1,2026-01-20T20:29:13.9804382Z,true,2026-01-20T20:30:34.615494237Z,result,2026-01-20T20:29:13.9804382Z,01KFEHHR5JQ40720J5SRYMQSYX,2026-01-20T20:29:13.9804382Z,true,2026-01-20T20:30:34.583394823Z,true,2026-01-20T20:30:34.638321546Z,01KFEHHRBJ8ZSPG6X293GQ7G52,2026-01-20T20:29:13.9804382Z
01KFEJ5YJCD23YQVRF5M7B0BC0,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:40:15.692475878Z,30,2026-01-20T20:40:15.692475878Z,false,2026-01-20T20:40:15.692475878Z,01KFEHAKXN2MEYZPYFWGXWQ2JK,2026-01-20T20:40:15.692475878Z,1,2026-01-20T20:40:15.692475878Z,,,result,2026-01-20T20:40:15.692475878Z,01KFEJ5Y09F6RYD8K097W0E7WC,2026-01-20T20:40:15.692475878Z,false,2026-01-20T20:40:15.692475878Z,,,01KFEJ5YHW94R6700PQ59N1BTC,2026-01-20T20:40:15.692475878Z
01KFEHWZ22VBQGHS4XZEV2STWW,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:35:21.282706954Z,90,2026-01-20T20:35:21.282706954Z,true,2026-01-20T20:36:39.326930551Z,01KFEHA1ZSVYK8DGYZZSV53FQM,2026-01-20T20:35:21.282706954Z,0,2026-01-20T20:35:21.282706954Z,true,2026-01-20T20:36:31.416545608Z,choice,2026-01-20T20:35:21.282706954Z,01KFEHWYTKGS708E4DQBVENRAZ,2026-01-20T20:35:21.282706954Z,true,2026-01-20T20:36:31.38242078Z,true,2026-01-20T20:36:31.441758966Z,01KFEHWZ1VBE5BGWTMBHH3F5WG,2026-01-20T20:35:21.282706954Z
01KFEK24DD4P308GH5DY9QBSDB,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:55:39.181544849Z,90,2026-01-20T20:55:39.181544849Z,true,2026-01-20T20:56:51.581301607Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:55:39.181544849Z,0,2026-01-20T20:55:39.181544849Z,true,2026-01-20T20:56:47.867200077Z,choice,2026-01-20T20:55:39.181544849Z,01KFEK23S6YC48B09MJ7JF9R5V,2026-01-20T20:55:39.181544849Z,true,2026-01-20T20:56:47.772621702Z,true,2026-01-20T20:56:47.939302835Z,01KFEK24D243AP71717484ZRFK,2026-01-20T20:55:39.181544849Z
01KFEK3NY6Z4M3HSS2KGTEW188,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:56:29.894594343Z,30,2026-01-20T20:56:29.894594343Z,false,2026-01-20T20:56:29.894594343Z,01KFEJ5CS2BBW0C98ZJ5JAS2PG,2026-01-20T20:56:29.894594343Z,1,2026-01-20T20:56:29.894594343Z,,,result,2026-01-20T20:56:29.894594343Z,01KFEK3MW33VT0XBB58A8TV4GJ,2026-01-20T20:56:29.894594343Z,false,2026-01-20T20:56:29.894594343Z,,,01KFEK3NXG0BRP85WMB5G2DHWC,2026-01-20T20:56:29.894594343Z
01KFEDV7H92JPG615HP5V2WTQA,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:30.121450235Z,30,2026-01-20T19:24:30.121450235Z,false,2026-01-20T19:24:30.121450235Z,01KFEDCC2FPEHPAR4R0JHCHJDR,2026-01-20T19:24:30.121450235Z,1,2026-01-20T19:24:30.121450235Z,,,result,2026-01-20T19:24:30.121450235Z,01KFEDV7G2Y5SQQ9W4JAGAC5YY,2026-01-20T19:24:30.121450235Z,false,2026-01-20T19:24:30.121450235Z,,,01KFEDV7H52DKT9D43RBVG9JSX,2026-01-20T19:24:30.121450235Z
01KFEDY6E8YP5XYE2SY3XAZBF9,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.304745149Z,90,2026-01-20T19:26:07.304745149Z,false,2026-01-20T19:26:07.304745149Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.304745149Z,0,2026-01-20T19:26:07.304745149Z,,,choice,2026-01-20T19:26:07.304745149Z,01KFEDY69JNBBMMJ4Q17RCXT1R,2026-01-20T19:26:07.304745149Z,false,2026-01-20T19:26:07.304745149Z,,,01KFEDY6DHXNXAHGB096TJRTDY,2026-01-20T19:26:07.304745149Z
01KFEFG30VMA4C6TAE5HCPWZ1C,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:22.203067627Z,30,2026-01-20T19:53:22.203067627Z,true,2026-01-20T19:56:38.529417593Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:22.203067627Z,1,2026-01-20T19:53:22.203067627Z,true,2026-01-20T19:56:35.783451476Z,result,2026-01-20T19:53:22.203067627Z,01KFEFG2R0PWXFFK6QYMZXD16Q,2026-01-20T19:53:22.203067627Z,true,2026-01-20T19:56:35.764218405Z,true,2026-01-20T19:56:35.800786254Z,01KFEFG30MWAPV9CM025P1AVW2,2026-01-20T19:53:22.203067627Z
01KFEEQBWQJDG7GQ0NMQDNM7N0,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:39:52.087045594Z,90,2026-01-20T19:39:52.087045594Z,false,2026-01-20T19:39:52.087045594Z,01KFEDCCBE716PRHN8QE61SVB8,2026-01-20T19:39:52.087045594Z,0,2026-01-20T19:39:52.087045594Z,,,choice,2026-01-20T19:39:52.087045594Z,01KFEEQBNZADS4X5JV895Y9D5T,2026-01-20T19:39:52.087045594Z,false,2026-01-20T19:39:52.087045594Z,,,01KFEEQBWHA0FSKNNPSC7BW86A,2026-01-20T19:39:52.087045594Z
01KFEEHFVT58MPMG93020SFC1Y,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:36:39.546401102Z,30,2026-01-20T19:36:39.546401102Z,false,2026-01-20T19:36:39.546401102Z,01KFEDCB86CRTSSJ6JG7B2HS7E,2026-01-20T19:36:39.546401102Z,1,2026-01-20T19:36:39.546401102Z,,,result,2026-01-20T19:36:39.546401102Z,01KFEEHFSAERZXYRCH1K53B0VN,2026-01-20T19:36:39.546401102Z,false,2026-01-20T19:36:39.546401102Z,,,01KFEEHFVM2WSZMRRP6SB7WWMA,2026-01-20T19:36:39.546401102Z
01KFEJJQKEQF9XMN2NPQYMJBVR,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:47:14.542942301Z,90,2026-01-20T20:47:14.542942301Z,false,2026-01-20T20:47:14.542942301Z,01KFEHAKXJ10EJRCGF487MPEAV,2026-01-20T20:47:14.542942301Z,0,2026-01-20T20:47:14.542942301Z,,,choice,2026-01-20T20:47:14.542942301Z,01KFEJJPV6NCZA70FRNCDFKWRT,2026-01-20T20:47:14.542942301Z,false,2026-01-20T20:47:14.542942301Z,,,01KFEJJQK408NZN7BMQ5QTNX4M,2026-01-20T20:47:14.542942301Z
01KFEDZ38V8SEKXMPR1BAFYGYC,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:26:36.827168821Z,90,2026-01-20T19:26:36.827168821Z,true,2026-01-20T19:28:40.91534925Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:26:36.827168821Z,0,2026-01-20T19:26:36.827168821Z,true,2026-01-20T19:28:34.653520354Z,choice,2026-01-20T19:26:36.827168821Z,01KFEDZ32Y1HDHJT4B91XWRA4P,2026-01-20T19:26:36.827168821Z,true,2026-01-20T19:28:34.6272185Z,true,2026-01-20T19:28:34.668451018Z,01KFEDZ38NBVWB9WNMGJTGY2S7,2026-01-20T19:26:36.827168821Z
01KFEEV84S2TAE8VGGN101H0QQ,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:41:59.321295866Z,90,2026-01-20T19:41:59.321295866Z,true,2026-01-20T19:44:06.952391545Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:41:59.321295866Z,0,2026-01-20T19:41:59.321295866Z,true,2026-01-20T19:44:04.50974194Z,choice,2026-01-20T19:41:59.321295866Z,01KFEEV7WHAATN39RX30HS1F0G,2026-01-20T19:41:59.321295866Z,true,2026-01-20T19:44:04.48457258Z,true,2026-01-20T19:44:04.532820407Z,01KFEEV84M6D0YGYB1GQT0ZGKC,2026-01-20T19:41:59.321295866Z
01KFEHF38F9KYT20JB0683Q1G4,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T20:27:46.831423703Z,30,2026-01-20T20:27:46.831423703Z,false,2026-01-20T20:27:46.831423703Z,01KFEDC9FGZ2QQQ39YDAAVXSM4,2026-01-20T20:27:46.831423703Z,1,2026-01-20T20:27:46.831423703Z,,,result,2026-01-20T20:27:46.831423703Z,01KFEHF2XMTTHN22BERRX8CA2M,2026-01-20T20:27:46.831423703Z,false,2026-01-20T20:27:46.831423703Z,,,01KFEHF387527GXY6GBPBQS0WD,2026-01-20T20:27:46.831423703Z
01KFEFDZEK5XPRQWHBY12XQXHC,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:52:13.012011085Z,30,2026-01-20T19:52:13.012011085Z,true,2026-01-20T19:52:49.822103541Z,01KFEDCCHH44R979H37GT2B68J,2026-01-20T19:52:13.012011085Z,1,2026-01-20T19:52:13.012011085Z,true,2026-01-20T19:52:23.092900886Z,result,2026-01-20T19:52:13.012011085Z,01KFEFDZC6QJHYFC5QKCC6WKWN,2026-01-20T19:52:13.012011085Z,true,2026-01-20T19:52:23.070749572Z,true,2026-01-20T19:52:23.107624711Z,01KFEFDZEFDVPFG3NCHC201H35,2026-01-20T19:52:13.012011085Z
01KFEJRB1K14F7SA1242217Z32,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:50:18.291644397Z,90,2026-01-20T20:50:18.291644397Z,false,2026-01-20T20:50:18.291644397Z,01KFEJ5C9TA7ZE3V3TA0C9309P,2026-01-20T20:50:18.291644397Z,0,2026-01-20T20:50:18.291644397Z,,,choice,2026-01-20T20:50:18.291644397Z,01KFEJRA5KQ808ZW4RFRM8D81J,2026-01-20T20:50:18.291644397Z,false,2026-01-20T20:50:18.291644397Z,,,01KFEJRB194HSRC3ABFCA8620V,2026-01-20T20:50:18.291644397Z
