id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KFEJH2SA3BFVHNJCVDEHZ2CG,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:46:20.458268327Z,true,2026-01-20T20:47:24.895459819Z,01KFEHAKMHNYFE3MQRK8FHXJ0Z,2026-01-20T20:46:20.458268327Z,1,2026-01-20T20:46:20.458268327Z,1,2026-01-20T20:46:20.458268327Z,2,2026-01-20T20:46:20.832952696Z,true,2026-01-20T20:47:07.47671011Z
01KFEJV6Z8MS0EMQW82SY0ANHY,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:51:52.425005068Z,false,2026-01-20T20:51:52.425005068Z,01KFEHAMB65F4EHHS2KPJ10RVS,2026-01-20T20:51:52.425005068Z,8,2026-01-20T20:51:52.425005068Z,8,2026-01-20T20:51:52.425005068Z,2,2026-01-20T20:51:53.198664728Z,false,2026-01-20T20:51:52.425005068Z
01KFEKHB1KFKD9DWV83P5V39C4,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T21:03:57.491902734Z,true,2026-01-20T21:10:33.489761157Z,01KFEJ5D5EZSQZ1FHTABW8Z6HQ,2026-01-20T21:03:57.491902734Z,12,2026-01-20T21:03:57.491902734Z,12,2026-01-20T21:03:57.491902734Z,2,2026-01-20T21:03:59.175917929Z,true,2026-01-20T21:10:04.618210898Z
01KFEFJJT905HHR7J7M2TQNRCN,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:54:43.913689544Z,true,2026-01-20T19:55:33.953856324Z,01KFEDC9FHECNJXE9XQY06NB5G,2026-01-20T19:54:43.913689544Z,0,2026-01-20T19:54:43.913689544Z,0,2026-01-20T19:54:43.913689544Z,2,2026-01-20T19:54:43.991306697Z,true,2026-01-20T19:54:44.681775169Z
01KFEHZ0G17F90ZJHX83NBG7SS,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:36:28.289873379Z,true,2026-01-20T20:37:56.706935836Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:36:28.289873379Z,7,2026-01-20T20:36:28.289873379Z,7,2026-01-20T20:36:28.289873379Z,2,2026-01-20T20:36:28.690859139Z,true,2026-01-20T20:37:48.377635846Z
01KFEJRTRK52JZ36JFYA95CT3Y,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:50:34.387220841Z,true,2026-01-20T20:55:29.377876185Z,01KFEJ5CRSNMMQKHYMFD35850B,2026-01-20T20:50:34.387220841Z,6,2026-01-20T20:50:34.387220841Z,6,2026-01-20T20:50:34.387220841Z,2,2026-01-20T20:50:35.040499084Z,true,2026-01-20T20:55:17.903420098Z
01KFEMEFA2C73DRDJS1Y9TZ393,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:19:52.130763918Z,false,2026-01-20T21:19:52.130763918Z,01KFEKHYKRKMA9DTBDYP3QJATY,2026-01-20T21:19:52.130763918Z,9,2026-01-20T21:19:52.130763918Z,9,2026-01-20T21:19:52.130763918Z,2,2026-01-20T21:19:54.25027672Z,false,2026-01-20T21:19:52.130763918Z
01KFEMRWVXVJ6G2QHZKE2080X1,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:25:33.693112433Z,false,2026-01-20T21:25:33.693112433Z,01KFEKHYN1RVJ1XWXCK4AJ63CY,2026-01-20T21:25:33.693112433Z,3,2026-01-20T21:25:33.693112433Z,3,2026-01-20T21:25:33.693112433Z,2,2026-01-20T21:25:35.528633755Z,false,2026-01-20T21:25:33.693112433Z
01KFEHPVKND5B6D37B2X9PZ6JQ,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:32:01.14157529Z,true,2026-01-20T20:34:34.072597851Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:32:01.14157529Z,4,2026-01-20T20:32:01.14157529Z,4,2026-01-20T20:32:01.14157529Z,2,2026-01-20T20:32:01.340367737Z,true,2026-01-20T20:33:56.989381111Z
01KFEJ5XYMM25PFWN7FQZPVCEH,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:40:15.06076129Z,false,2026-01-20T20:40:15.06076129Z,01KFEHAKXN2MEYZPYFWGXWQ2JK,2026-01-20T20:40:15.06076129Z,1,2026-01-20T20:40:15.06076129Z,1,2026-01-20T20:40:15.06076129Z,2,2026-01-20T20:40:15.326219799Z,false,2026-01-20T20:40:15.06076129Z
01KFEHHMXZHHDJDR51Q15SHPK8,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:29:10.463447375Z,true,2026-01-20T20:31:12.143111352Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:29:10.463447375Z,10,2026-01-20T20:29:10.463447375Z,10,2026-01-20T20:29:10.463447375Z,2,2026-01-20T20:29:10.77702521Z,true,2026-01-20T20:31:07.855667415Z
01KFEE9KM9J603KKBNGXMM8RBS,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:32:21.258013654Z,true,2026-01-20T19:35:21.424809176Z,01KFEDCB15BD0TYD7H0V6YZGSZ,2026-01-20T19:32:21.258013654Z,8,2026-01-20T19:32:21.258013654Z,8,2026-01-20T19:32:21.258013654Z,2,2026-01-20T19:32:21.448544172Z,true,2026-01-20T19:35:00.32685777Z
01KFEEYVFRNRGJWC4K6SBPRCV3,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:43:57.432888889Z,false,2026-01-20T19:43:57.432888889Z,01KFEDCCBAMXNHYHJVMT0BQ1RV,2026-01-20T19:43:57.432888889Z,2,2026-01-20T19:43:57.432888889Z,2,2026-01-20T19:43:57.432888889Z,2,2026-01-20T19:43:57.56690113Z,false,2026-01-20T19:43:57.432888889Z
01KFEHZ0EDSYB0Z93HCXMAZ2V2,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:36:28.237889891Z,true,2026-01-20T20:37:03.496071218Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:36:28.237889891Z,1,2026-01-20T20:36:28.237889891Z,1,2026-01-20T20:36:28.237889891Z,2,2026-01-20T20:36:28.442302146Z,true,2026-01-20T20:36:56.082322643Z
01KFENEF1K6JR7JDBTZG4RVJKF,01KFEKP8JTD09P5KZK5HC45AYH,2026-01-20T21:37:20.435764514Z,true,2026-01-20T21:38:43.970654206Z,01KFEKP8SWACZ78Z101DJZ9YZX,2026-01-20T21:37:20.435764514Z,1,2026-01-20T21:37:20.435764514Z,1,2026-01-20T21:37:20.435764514Z,2,2026-01-20T21:37:22.173039312Z,true,2026-01-20T21:38:22.58477176Z
01KFEK95WHDF4GSXK6VCTWRTX5,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T20:59:30.06559586Z,true,2026-01-20T21:01:23.644261241Z,01KFEJ5DPRA3SJMDJ397B8T8C1,2026-01-20T20:59:30.06559586Z,6,2026-01-20T20:59:30.06559586Z,6,2026-01-20T20:59:30.06559586Z,2,2026-01-20T20:59:30.896478598Z,true,2026-01-20T21:01:16.344465605Z
01KFEKQ4W3RXXXK9CC3QHWFA5P,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:07:07.779591575Z,true,2026-01-20T21:09:44.679651485Z,01KFEKHWZEPZZY95F2XW7M1MFP,2026-01-20T21:07:07.779591575Z,3,2026-01-20T21:07:07.779591575Z,3,2026-01-20T21:07:07.779591575Z,2,2026-01-20T21:07:09.349322897Z,true,2026-01-20T21:09:24.624126189Z
01KFEMMXYK9E2Z5XGAJNY7E0S8,01KFEKP9631FDC5MHAJ7BGRGH7,2026-01-20T21:23:23.731709185Z,true,2026-01-20T21:26:04.944502891Z,01KFEKPB2MD43HRXJ5S36AZP95,2026-01-20T21:23:23.731709185Z,2,2026-01-20T21:23:23.731709185Z,2,2026-01-20T21:23:23.731709185Z,2,2026-01-20T21:23:25.439052392Z,true,2026-01-20T21:25:25.176365551Z
01KFEJMAVYCV7MB06H90WBN1Y9,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:48:07.038667694Z,true,2026-01-20T20:51:10.724700975Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:48:07.038667694Z,2,2026-01-20T20:48:07.038667694Z,2,2026-01-20T20:48:07.038667694Z,2,2026-01-20T20:48:07.431313873Z,true,2026-01-20T20:49:35.897057023Z
01KFEJRTV5A80KDQ9C6HRFGA6H,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:50:34.469170695Z,true,2026-01-20T20:56:40.95562866Z,01KFEJ5CRSNMMQKHYMFD35850B,2026-01-20T20:50:34.469170695Z,10,2026-01-20T20:50:34.469170695Z,10,2026-01-20T20:50:34.469170695Z,2,2026-01-20T20:50:35.344593873Z,true,2026-01-20T20:56:25.852144897Z
01KFEKQ51J7CH7HF807YENXSV3,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:07:07.954420357Z,true,2026-01-20T21:13:43.755363022Z,01KFEKHWZEPZZY95F2XW7M1MFP,2026-01-20T21:07:07.954420357Z,10,2026-01-20T21:07:07.954420357Z,10,2026-01-20T21:07:07.954420357Z,2,2026-01-20T21:07:10.496429658Z,true,2026-01-20T21:13:31.349189447Z
01KFEMDGB03RG1P7VVD3F5N0EZ,01KFEKHPGYTA3NV92JW708KDS3,2026-01-20T21:19:20.416841909Z,true,2026-01-20T21:26:05.200131348Z,01KFEKHXK7R8H3J1J8XZRRFJYB,2026-01-20T21:19:20.416841909Z,11,2026-01-20T21:19:20.416841909Z,11,2026-01-20T21:19:20.416841909Z,2,2026-01-20T21:19:22.810103734Z,true,2026-01-20T21:25:51.487034767Z
01KFEMDZRGJY7BGTVYJ9SC72K6,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:19:36.208482116Z,false,2026-01-20T21:19:36.208482116Z,01KFEKHY4MJQCE1WZTSDX3MB2Z,2026-01-20T21:19:36.208482116Z,4,2026-01-20T21:19:36.208482116Z,4,2026-01-20T21:19:36.208482116Z,2,2026-01-20T21:19:37.80804755Z,false,2026-01-20T21:19:36.208482116Z
01KFEMEFDE00T5SZM2PHEGBG04,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:19:52.238723655Z,false,2026-01-20T21:19:52.238723655Z,01KFEKHYKRKMA9DTBDYP3QJATY,2026-01-20T21:19:52.238723655Z,11,2026-01-20T21:19:52.238723655Z,11,2026-01-20T21:19:52.238723655Z,2,2026-01-20T21:19:54.622444183Z,false,2026-01-20T21:19:52.238723655Z
01KFEJDCP17X3MJFAW75P0MHZ5,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:44:19.522031766Z,true,2026-01-20T20:45:07.979750435Z,01KFEHAM3ZX2QFEZ4F28QFW79D,2026-01-20T20:44:19.522031766Z,2,2026-01-20T20:44:19.522031766Z,2,2026-01-20T20:44:19.522031766Z,2,2026-01-20T20:44:19.849943861Z,true,2026-01-20T20:45:00.929676411Z
01KFEKMQSGT9TTCQS1A95ANYGH,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T21:05:48.848850611Z,true,2026-01-20T21:07:06.964794918Z,01KFEJ5DNSX5Y5MH73PBQYYZM3,2026-01-20T21:05:48.848850611Z,0,2026-01-20T21:05:48.848850611Z,0,2026-01-20T21:05:48.848850611Z,2,2026-01-20T21:05:49.46366495Z,true,2026-01-20T21:05:54.045420622Z
01KFEFDZDCJSQSAX5Z72P9BVM6,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:52:12.972306397Z,true,2026-01-20T19:53:52.816028881Z,01KFEDCCHH44R979H37GT2B68J,2026-01-20T19:52:12.972306397Z,7,2026-01-20T19:52:12.972306397Z,7,2026-01-20T19:52:12.972306397Z,2,2026-01-20T19:52:13.166116981Z,true,2026-01-20T19:53:48.440727224Z
01KFEFNH028B44SW7SRX7PBQ0X,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:56:20.35404613Z,true,2026-01-20T19:59:04.540870588Z,01KFEDCAVZJC7DD4AH1B24TEC6,2026-01-20T19:56:20.35404613Z,6,2026-01-20T19:56:20.35404613Z,6,2026-01-20T19:56:20.35404613Z,2,2026-01-20T19:56:20.544668942Z,true,2026-01-20T19:58:52.646750919Z
01KFEE2FBY4WBMP6SRQVJ7KR9T,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:28:27.51874772Z,true,2026-01-20T19:30:00.385915574Z,01KFEDCB197E7YMN5STVXKHS22,2026-01-20T19:28:27.51874772Z,5,2026-01-20T19:28:27.51874772Z,5,2026-01-20T19:28:27.51874772Z,2,2026-01-20T19:28:27.648618459Z,true,2026-01-20T19:29:54.380801345Z
01KFEEV7WPS5RX78268NJNE86T,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:41:59.06272926Z,true,2026-01-20T19:44:29.319615308Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:41:59.06272926Z,10,2026-01-20T19:41:59.06272926Z,10,2026-01-20T19:41:59.06272926Z,2,2026-01-20T19:41:59.389558571Z,true,2026-01-20T19:44:23.912745651Z
01KFEJVCW65HVMYHW7QV8FF1JQ,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T20:51:58.470840686Z,true,2026-01-20T20:53:42.07464599Z,01KFEJ5DPFFD934S0E2GQ1B9RR,2026-01-20T20:51:58.470840686Z,5,2026-01-20T20:51:58.470840686Z,5,2026-01-20T20:51:58.470840686Z,2,2026-01-20T20:51:59.114814653Z,true,2026-01-20T20:53:37.379578214Z
01KFEJW1XPFZWCPZCC35MX21GZ,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T20:52:20.02284296Z,true,2026-01-20T20:54:12.270826012Z,01KFEJ5EA7VXFPKNKHCS7D0Y4Z,2026-01-20T20:52:20.02284296Z,4,2026-01-20T20:52:20.02284296Z,4,2026-01-20T20:52:20.02284296Z,2,2026-01-20T20:52:20.693995317Z,true,2026-01-20T20:53:43.974477302Z
01KFEK0Q64TJGX1ZAQFPQYZ5YY,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:54:52.868481717Z,true,2026-01-20T20:57:49.190422998Z,01KFEJ5C9822567XDA8A9QG0G3,2026-01-20T20:54:52.868481717Z,9,2026-01-20T20:54:52.868481717Z,9,2026-01-20T20:54:52.868481717Z,2,2026-01-20T20:54:53.933462606Z,true,2026-01-20T20:57:42.930725059Z
01KFEE72S74ZW4AG9VAN7H89NC,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:30:58.471591934Z,false,2026-01-20T19:30:58.471591934Z,01KFEDCB82NKQJQB7S8M7PN58J,2026-01-20T19:30:58.471591934Z,12,2026-01-20T19:30:58.471591934Z,12,2026-01-20T19:30:58.471591934Z,2,2026-01-20T19:30:58.797635859Z,false,2026-01-20T19:30:58.471591934Z
01KFEHF2VM8RQP7EH2EDBE2CJM,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T20:27:46.420914948Z,false,2026-01-20T20:27:46.420914948Z,01KFEDC9FGZ2QQQ39YDAAVXSM4,2026-01-20T20:27:46.420914948Z,10,2026-01-20T20:27:46.420914948Z,10,2026-01-20T20:27:46.420914948Z,2,2026-01-20T20:27:46.806220048Z,false,2026-01-20T20:27:46.420914948Z
01KFEHGC94ZFJXD2GEV68YM2J1,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:28:28.83606928Z,true,2026-01-20T20:31:12.071666966Z,01KFEHA1R32D8V3SKQA6BEDXA8,2026-01-20T20:28:28.83606928Z,12,2026-01-20T20:28:28.83606928Z,12,2026-01-20T20:28:28.83606928Z,2,2026-01-20T20:28:29.218451044Z,true,2026-01-20T20:30:55.77079602Z
01KFEHHMWNPWFAB4K4ARYNJ9K3,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:29:10.421079532Z,true,2026-01-20T20:29:40.708416195Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:29:10.421079532Z,1,2026-01-20T20:29:10.421079532Z,1,2026-01-20T20:29:10.421079532Z,2,2026-01-20T20:29:10.524835984Z,true,2026-01-20T20:29:31.710017094Z
01KFEK7NCMQ9XG6X337WWAA240,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T20:58:40.404531323Z,false,2026-01-20T20:58:40.404531323Z,01KFEJ5D6ESPGXB2FQ6BSGAH02,2026-01-20T20:58:40.404531323Z,6,2026-01-20T20:58:40.404531323Z,6,2026-01-20T20:58:40.404531323Z,2,2026-01-20T20:58:41.233082301Z,false,2026-01-20T20:58:40.404531323Z
01KFENA1MZ6K3HN046FX3JZN16,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:34:55.647498534Z,true,2026-01-20T21:36:23.365729501Z,01KFEKHZ77YZ8G0WM899922VB5,2026-01-20T21:34:55.647498534Z,0,2026-01-20T21:34:55.647498534Z,0,2026-01-20T21:34:55.647498534Z,2,2026-01-20T21:34:57.081232305Z,true,2026-01-20T21:35:05.721303385Z
01KFEDY69JNBBMMJ4Q17RCXT1R,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.154483097Z,false,2026-01-20T19:26:07.154483097Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.154483097Z,7,2026-01-20T19:26:07.154483097Z,7,2026-01-20T19:26:07.154483097Z,2,2026-01-20T19:26:07.312585397Z,false,2026-01-20T19:26:07.154483097Z
01KFEEE7ZXMSBF5BT840GGZKT0,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:34:53.181256312Z,true,2026-01-20T19:35:52.151834177Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:34:53.181256312Z,1,2026-01-20T19:34:53.181256312Z,1,2026-01-20T19:34:53.181256312Z,2,2026-01-20T19:34:53.254625798Z,true,2026-01-20T19:35:34.211500404Z
01KFEMHQVKTHWAYVF79P9KH3EY,01KFEKP8Q074SQPRS20YJEHHNT,2026-01-20T21:21:39.187167446Z,true,2026-01-20T21:26:51.188205913Z,01KFEKP9K5WQ5XD39HSBQK0JRC,2026-01-20T21:21:39.187167446Z,4,2026-01-20T21:21:39.187167446Z,4,2026-01-20T21:21:39.187167446Z,2,2026-01-20T21:21:40.439133163Z,true,2026-01-20T21:26:08.101821463Z
01KFEMVWKX6NTM5V8KAAE8G2YZ,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:27:11.741060931Z,true,2026-01-20T21:31:32.591879826Z,01KFEKHZBEEPDRHKRQPWCS3SGH,2026-01-20T21:27:11.741060931Z,6,2026-01-20T21:27:11.741060931Z,6,2026-01-20T21:27:11.741060931Z,2,2026-01-20T21:27:13.986965269Z,true,2026-01-20T21:30:58.484365104Z
01KFEJRA65T95KJEJTBKTD7DCA,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:50:17.413380335Z,false,2026-01-20T20:50:17.413380335Z,01KFEJ5C9TA7ZE3V3TA0C9309P,2026-01-20T20:50:17.413380335Z,10,2026-01-20T20:50:17.413380335Z,10,2026-01-20T20:50:17.413380335Z,2,2026-01-20T20:50:18.402420317Z,false,2026-01-20T20:50:17.413380335Z
01KFEJT5HA5J4JRFN279855G1B,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T20:51:18.186903174Z,false,2026-01-20T20:51:18.186903174Z,01KFEJ5D6622PF5PX4G3KZTAZK,2026-01-20T20:51:18.186903174Z,1,2026-01-20T20:51:18.186903174Z,1,2026-01-20T20:51:18.186903174Z,2,2026-01-20T20:51:18.461516679Z,false,2026-01-20T20:51:18.186903174Z
01KFEK0Q1FH3DY1RK2H5WCN6ZA,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:54:52.719038772Z,true,2026-01-20T20:56:50.617902248Z,01KFEJ5C9822567XDA8A9QG0G3,2026-01-20T20:54:52.719038772Z,4,2026-01-20T20:54:52.719038772Z,4,2026-01-20T20:54:52.719038772Z,2,2026-01-20T20:54:53.450209394Z,true,2026-01-20T20:56:28.017377734Z
01KFEKN7MRNMXZYYGEA17H1A5V,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T21:06:05.080803174Z,false,2026-01-20T21:06:05.080803174Z,01KFEJ5EAZECMGYE1T0RJ8FRC5,2026-01-20T21:06:05.080803174Z,6,2026-01-20T21:06:05.080803174Z,6,2026-01-20T21:06:05.080803174Z,2,2026-01-20T21:06:06.688127744Z,false,2026-01-20T21:06:05.080803174Z
01KFEMG8YK5GX2HZ6EK8XPJF4N,01KFEKHQDC2K693XFM5ANS8DHE,2026-01-20T21:20:51.155814584Z,true,2026-01-20T21:24:36.120031552Z,01KFEKHZN529E42QD9METE3SFK,2026-01-20T21:20:51.155814584Z,7,2026-01-20T21:20:51.155814584Z,7,2026-01-20T21:20:51.155814584Z,2,2026-01-20T21:20:53.269738999Z,true,2026-01-20T21:24:08.102523152Z
01KFEHNSDF2VZ2E27A6EZNS91J,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:31:26.127072548Z,true,2026-01-20T20:33:32.433471276Z,01KFEHA1GDXTPSA0SX8CRPX47C,2026-01-20T20:31:26.127072548Z,10,2026-01-20T20:31:26.127072548Z,10,2026-01-20T20:31:26.127072548Z,2,2026-01-20T20:31:26.519544749Z,true,2026-01-20T20:33:26.366241751Z
01KFEJFFZ48XFFYN1080C5GHX7,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:45:28.420599383Z,false,2026-01-20T20:45:28.420599383Z,01KFEHAMBA8MCT3G2N9WQDMPVA,2026-01-20T20:45:28.420599383Z,9,2026-01-20T20:45:28.420599383Z,9,2026-01-20T20:45:28.420599383Z,2,2026-01-20T20:45:29.162352068Z,false,2026-01-20T20:45:28.420599383Z
01KFEHWYVS379VXFQJ5Z6HEMZZ,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:35:21.081771167Z,true,2026-01-20T20:38:11.836776164Z,01KFEHA1ZSVYK8DGYZZSV53FQM,2026-01-20T20:35:21.081771167Z,7,2026-01-20T20:35:21.081771167Z,7,2026-01-20T20:35:21.081771167Z,2,2026-01-20T20:35:21.497209355Z,true,2026-01-20T20:38:01.791946304Z
01KFEJ9XQ6E98J7YAEWSDTNG20,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:42:25.894328381Z,false,2026-01-20T20:42:25.894328381Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:42:25.894328381Z,9,2026-01-20T20:42:25.894328381Z,9,2026-01-20T20:42:25.894328381Z,2,2026-01-20T20:42:26.515135052Z,false,2026-01-20T20:42:25.894328381Z
01KFEJMJRGXY9AQ0P54W1XDG10,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:48:15.120976239Z,true,2026-01-20T20:52:10.476062691Z,01KFEHAM4AZFDTAG8DR1VA4141,2026-01-20T20:48:15.120976239Z,7,2026-01-20T20:48:15.120976239Z,7,2026-01-20T20:48:15.120976239Z,2,2026-01-20T20:48:15.874697121Z,true,2026-01-20T20:51:47.078580377Z
01KFEJVD1BVNTKRYDRCVQW2TFS,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T20:51:58.635657035Z,true,2026-01-20T20:52:50.623148336Z,01KFEJ5DPFFD934S0E2GQ1B9RR,2026-01-20T20:51:58.635657035Z,0,2026-01-20T20:51:58.635657035Z,0,2026-01-20T20:51:58.635657035Z,2,2026-01-20T20:51:58.743263509Z,true,2026-01-20T20:52:01.20131057Z
01KFEK9MWGJTS943MWZXG0AB8P,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:59:45.424631166Z,true,2026-01-20T21:04:28.414846352Z,01KFEJ5CQQ00MKPGMA298B0BDM,2026-01-20T20:59:45.424631166Z,12,2026-01-20T20:59:45.424631166Z,12,2026-01-20T20:59:45.424631166Z,2,2026-01-20T20:59:46.729910704Z,true,2026-01-20T21:03:39.760445416Z
01KFEDZ32Y1HDHJT4B91XWRA4P,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:26:36.638482098Z,true,2026-01-20T19:28:49.860697008Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:26:36.638482098Z,8,2026-01-20T19:26:36.638482098Z,8,2026-01-20T19:26:36.638482098Z,2,2026-01-20T19:26:36.833973047Z,true,2026-01-20T19:28:34.59384051Z
01KFEHSJHVSAMEZGKB6QKEWY40,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:33:30.171357142Z,true,2026-01-20T20:35:46.44891758Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:33:30.171357142Z,6,2026-01-20T20:33:30.171357142Z,6,2026-01-20T20:33:30.171357142Z,2,2026-01-20T20:33:30.446110502Z,true,2026-01-20T20:35:36.3535302Z
01KFEFDZE61M487NSCED8CQDTP,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:52:12.99803938Z,true,2026-01-20T19:53:23.831848832Z,01KFEDCCHH44R979H37GT2B68J,2026-01-20T19:52:12.99803938Z,3,2026-01-20T19:52:12.99803938Z,3,2026-01-20T19:52:12.99803938Z,2,2026-01-20T19:52:13.080705029Z,true,2026-01-20T19:53:15.23973818Z
01KFEFG2PA6Q9XP4FBXAYJEKNF,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:21.866873223Z,true,2026-01-20T19:54:33.851125418Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:21.866873223Z,2,2026-01-20T19:53:21.866873223Z,2,2026-01-20T19:53:21.866873223Z,2,2026-01-20T19:53:22.006936826Z,true,2026-01-20T19:54:24.20134493Z
01KFEHHR3NP5N9K5JQRWJ02M89,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:29:13.717466721Z,true,2026-01-20T20:29:32.863745388Z,01KFEHA25NESP3C46R1STZWY67,2026-01-20T20:29:13.717466721Z,0,2026-01-20T20:29:13.717466721Z,0,2026-01-20T20:29:13.717466721Z,2,2026-01-20T20:29:13.831717908Z,true,2026-01-20T20:29:14.650437298Z
01KFEHNSG101VJN2KQAVDCQKEE,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:31:26.209947906Z,true,2026-01-20T20:33:44.81852797Z,01KFEHA1GDXTPSA0SX8CRPX47C,2026-01-20T20:31:26.209947906Z,12,2026-01-20T20:31:26.209947906Z,12,2026-01-20T20:31:26.209947906Z,2,2026-01-20T20:31:26.572621568Z,true,2026-01-20T20:33:36.345927795Z
01KFEM6CJ5DV1XVFYVC0WRPPA8,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:15:27.173216965Z,true,2026-01-20T21:18:04.857342642Z,01KFEKHX1P9ZX6RDK1X5H16NSJ,2026-01-20T21:15:27.173216965Z,5,2026-01-20T21:15:27.173216965Z,5,2026-01-20T21:15:27.173216965Z,2,2026-01-20T21:15:28.546244073Z,true,2026-01-20T21:17:53.815883928Z
01KFEN364CN4TQS1EAEZ2JQ9KP,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:31:10.86070068Z,true,2026-01-20T21:33:48.927396411Z,01KFEKHZCYGXG9E88XG20MH24Y,2026-01-20T21:31:10.86070068Z,1,2026-01-20T21:31:10.86070068Z,1,2026-01-20T21:31:10.86070068Z,2,2026-01-20T21:31:12.38693039Z,true,2026-01-20T21:32:12.739669587Z
